p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,74,7507,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,75,7497,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,76,7497,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,77,7497,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,78,7460,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,79,7460,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,80,7406,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,81,7406,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,82,7406,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,83,7406,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,84,7406,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,85,7406,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,86,7402,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,87,7402,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,88,7363,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,89,7363,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,90,7327,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,91,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,92,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,93,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,94,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,95,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,96,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,97,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,98,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,99,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,100,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,101,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,102,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,103,7235,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,104,7232,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,105,7232,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,106,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,107,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,108,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,109,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,110,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,111,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,112,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,113,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,114,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,115,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,116,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,117,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,118,7221,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,119,7182,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,120,7182,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,121,7087,2147483647
