p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,9,98,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,99,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,100,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,101,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,102,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,103,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,104,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,105,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,106,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,107,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,108,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,109,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,110,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,111,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,112,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,113,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,114,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,115,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,116,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,117,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,118,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,119,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,120,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,121,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,122,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,123,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,124,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,125,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,126,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,127,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,128,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,129,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,130,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,131,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,132,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,133,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,134,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,135,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,136,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,137,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,138,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,139,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,140,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,141,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,142,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,143,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,144,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,145,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,146,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,147,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,148,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,149,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,150,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,151,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,152,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,153,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,154,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,155,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,156,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,157,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,158,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,159,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,160,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,161,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,162,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,163,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,164,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,165,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,166,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,167,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,168,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,169,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,170,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,171,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,172,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,173,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,174,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,175,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,176,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,177,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,178,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,179,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,180,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,181,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,182,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,183,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,184,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,185,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,186,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,187,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,188,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,189,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,190,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,191,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,192,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,193,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,194,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,195,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,196,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,197,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,198,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,199,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,200,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,201,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,202,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,203,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,204,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,205,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,206,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,207,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,208,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,209,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,210,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,211,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,212,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,213,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,214,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,215,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,216,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,217,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,218,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,219,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,220,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,221,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,222,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,223,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,224,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,225,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,226,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,227,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,228,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,229,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,230,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,231,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,232,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,233,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,234,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,235,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,236,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,237,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,238,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,239,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,240,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,241,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,242,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,243,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,244,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,245,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,246,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,247,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,248,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,9,249,1126,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,0,2147483647,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,1,2986,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,2,2986,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,3,2864,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,4,2876,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,5,2486,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,6,2648,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,7,2620,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,8,2236,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,9,2688,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,10,2784,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,11,2906,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,12,2366,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,13,2068,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,14,2514,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,15,2374,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,16,2690,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,17,2484,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,18,2844,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,19,2224,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,20,2014,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,21,2304,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,22,2664,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,23,2258,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,24,2054,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,25,2082,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,26,1866,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,27,2090,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,28,1784,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,29,2266,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,30,1500,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,31,1526,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,32,1500,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,33,1862,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,34,2154,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,35,1774,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,36,2188,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,37,1972,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,38,1478,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,39,1974,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,40,1996,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,41,1778,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,42,1844,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,43,1562,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,44,1500,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,45,1654,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,46,1508,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,47,1770,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,48,1652,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,49,1666,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,50,1298,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,51,1298,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,52,1714,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,53,1714,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,54,1714,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,55,1580,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,56,1222,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,57,1546,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,58,1546,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,59,1616,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,60,1432,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,61,1572,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,62,1496,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,63,1526,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,64,1504,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,65,1474,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,66,1506,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,67,1618,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,68,1286,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,69,1286,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,70,1264,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,71,1328,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,72,2108,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,73,1558,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,74,1558,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,75,1358,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,76,1268,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,77,1182,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,78,1182,2147483647,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,79,1550,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,80,1376,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,81,1284,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,82,1284,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,83,1538,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,84,1538,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,85,1618,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,86,1318,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,87,1190,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,88,1286,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,89,1278,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,90,1278,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,91,1278,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,92,1278,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,93,1210,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,94,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,95,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,96,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,97,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,98,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,99,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,100,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,101,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,102,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,103,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,104,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,105,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,106,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,107,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,108,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,109,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,110,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,111,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,112,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,113,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,114,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,115,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,116,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,117,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,118,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,119,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,120,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,121,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,122,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,123,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,124,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,125,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,126,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,127,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,128,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,129,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,130,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,131,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,132,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,133,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,134,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,135,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,136,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,137,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,138,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,139,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,140,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,141,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,142,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,143,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,144,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,145,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,146,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,147,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,148,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,149,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,150,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,151,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,152,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,153,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,154,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,155,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,156,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,157,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,158,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,159,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,160,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,161,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,162,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,163,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,164,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,165,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,166,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,167,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,168,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,169,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,170,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,171,1236,1322,1322,3,0.5
1.0,true,5,0.0,,0.2,1.0,10,172,1236,1322,1322,3,0.5
