p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,1,11888
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,2,11283
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,3,9764
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,4,9522
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,5,8925
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,6,9061
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,7,8902
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,8,9317
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,9,8941
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,10,8565
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,11,8358
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,12,8009
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,13,7758
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,14,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,15,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,16,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,17,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,18,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,19,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,20,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,21,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,22,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,23,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,24,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,25,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,26,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,27,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,28,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,29,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,30,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,31,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,32,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,33,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,34,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,35,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,36,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,37,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,38,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,39,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,40,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,41,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,42,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,43,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,44,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,45,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,46,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,47,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,48,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,49,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,50,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,51,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,52,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,53,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,54,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,55,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,56,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,57,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,58,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,59,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,60,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,61,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,62,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,63,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,64,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,65,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,66,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,67,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,68,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,69,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,70,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,71,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,72,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,73,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,74,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,75,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,76,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,77,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,78,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,79,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,80,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,81,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,82,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,83,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,84,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,85,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,86,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,87,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,88,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,89,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,90,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,91,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,92,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,93,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,94,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,95,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,96,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,97,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,98,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,2,99,7723
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,0,12951
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,1,11474
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,2,11058
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,3,9753
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,4,8963
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,5,8483
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,6,8533
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,7,8301
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,8,8111
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,9,8363
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,10,8146
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,11,8142
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,12,7912
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,13,7989
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,14,7864
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,15,7742
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,16,7739
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,17,7736
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,18,7698
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,19,7698
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,20,7678
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,21,7644
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,22,7624
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,23,7617
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,24,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,25,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,26,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,27,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,28,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,29,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,30,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,31,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,32,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,33,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,34,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,35,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,36,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,37,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,38,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,39,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,40,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,41,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,42,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,43,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,44,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,45,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,46,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,47,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,48,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,49,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,50,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,51,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,52,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,53,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,54,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,55,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,56,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,57,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,58,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,59,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,60,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,61,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,62,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,63,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,64,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,65,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,66,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,67,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,68,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,69,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,70,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,71,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,72,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,73,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,74,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,75,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,76,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,77,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,78,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,79,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,80,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,81,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,82,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,83,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,84,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,85,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,86,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,87,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,88,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,89,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,90,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,91,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,92,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,93,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,94,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,95,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,96,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,97,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,98,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,99,7553
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,0,11805
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,1,9756
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,2,9678
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,3,9161
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,4,9051
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,5,8725
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,6,8629
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,7,8306
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,8,8709
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,9,7856
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,10,7833
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,11,8147
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,12,7486
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,13,7151
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,14,7228
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,15,7172
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,16,7246
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,17,7364
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,18,7131
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,19,7140
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,20,7235
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,21,7164
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,22,7232
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,23,7125
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,24,7137
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,25,7139
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,26,7137
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,27,7139
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,28,7137
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,29,7139
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,30,7137
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,31,7064
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,32,7031
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,33,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,34,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,35,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,36,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,37,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,38,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,39,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,40,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,41,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,42,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,43,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,44,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,45,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,46,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,47,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,48,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,49,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,50,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,51,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,52,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,53,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,54,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,55,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,56,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,57,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,58,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,59,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,60,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,61,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,62,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,63,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,64,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,65,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,66,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,67,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,68,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,69,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,70,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,71,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,72,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,73,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,74,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,75,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,76,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,77,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,78,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,79,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,80,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,81,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,82,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,83,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,84,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,85,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,86,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,87,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,88,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,89,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,90,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,91,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,92,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,93,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,94,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,95,6987
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,96,6987
