p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,47,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,48,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,49,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,50,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,51,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,52,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,53,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,54,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,55,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,56,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,57,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,58,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,59,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,60,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,61,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,62,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,63,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,64,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,65,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,66,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,67,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,68,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,69,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,70,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,71,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,72,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,73,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,74,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,75,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,76,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,77,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,78,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,79,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,80,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,81,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,82,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,83,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,84,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,85,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,86,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,87,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,88,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,89,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,90,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,91,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,92,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,93,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,94,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,95,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,96,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,97,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,98,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,3,99,850
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,0,1135
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,1,1023
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,2,968
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,3,909
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,4,943
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,5,873
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,6,879
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,7,880
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,8,858
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,9,856
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,10,822
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,11,827
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,12,842
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,13,835
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,14,819
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,15,789
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,16,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,17,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,18,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,19,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,20,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,21,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,22,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,23,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,24,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,25,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,26,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,27,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,28,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,29,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,30,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,31,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,32,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,33,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,34,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,35,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,36,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,37,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,38,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,39,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,40,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,41,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,42,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,43,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,44,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,45,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,46,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,47,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,48,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,49,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,50,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,51,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,52,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,53,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,54,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,55,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,56,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,57,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,58,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,59,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,60,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,61,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,62,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,63,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,64,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,65,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,66,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,67,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,68,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,69,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,70,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,71,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,72,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,73,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,74,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,75,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,76,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,77,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,78,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,79,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,80,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,81,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,82,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,83,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,84,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,85,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,86,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,87,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,88,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,89,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,90,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,91,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,92,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,93,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,94,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,95,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,96,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,97,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,98,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,4,99,788
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,0,1457
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,1,1313
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,2,1266
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,3,1167
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,4,1164
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,5,1108
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,6,1083
0.0,false,10,0.0,dsaD0.8,0.2,1.0,5,7,1068
