p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,5,0.0,,0.2,1.0,2,5,1660,2147483647
1.0,true,5,0.0,,0.2,1.0,2,6,2140,2147483647
1.0,true,5,0.0,,0.2,1.0,2,7,1744,2147483647
1.0,true,5,0.0,,0.2,1.0,2,8,1700,2147483647
1.0,true,5,0.0,,0.2,1.0,2,9,1690,2147483647
1.0,true,5,0.0,,0.2,1.0,2,10,1794,2147483647
1.0,true,5,0.0,,0.2,1.0,2,11,2222,2147483647
1.0,true,5,0.0,,0.2,1.0,2,12,1598,2147483647
1.0,true,5,0.0,,0.2,1.0,2,13,1516,2147483647
1.0,true,5,0.0,,0.2,1.0,2,14,1418,2147483647
1.0,true,5,0.0,,0.2,1.0,2,15,1558,2147483647
1.0,true,5,0.0,,0.2,1.0,2,16,1412,2147483647
1.0,true,5,0.0,,0.2,1.0,2,17,1246,2147483647
1.0,true,5,0.0,,0.2,1.0,2,18,1714,2147483647
1.0,true,5,0.0,,0.2,1.0,2,19,1198,2147483647
1.0,true,5,0.0,,0.2,1.0,2,20,860,2147483647
1.0,true,5,0.0,,0.2,1.0,2,21,906,2147483647
1.0,true,5,0.0,,0.2,1.0,2,22,1212,2147483647
1.0,true,5,0.0,,0.2,1.0,2,23,1054,2147483647
1.0,true,5,0.0,,0.2,1.0,2,24,852,2147483647
1.0,true,5,0.0,,0.2,1.0,2,25,746,2147483647
1.0,true,5,0.0,,0.2,1.0,2,26,978,2147483647
1.0,true,5,0.0,,0.2,1.0,2,27,1002,2147483647
1.0,true,5,0.0,,0.2,1.0,2,28,848,2147483647
1.0,true,5,0.0,,0.2,1.0,2,29,920,2147483647
1.0,true,5,0.0,,0.2,1.0,2,30,804,2147483647
1.0,true,5,0.0,,0.2,1.0,2,31,1104,2147483647
1.0,true,5,0.0,,0.2,1.0,2,32,1104,2147483647
1.0,true,5,0.0,,0.2,1.0,2,33,1008,2147483647
1.0,true,5,0.0,,0.2,1.0,2,34,850,2147483647
1.0,true,5,0.0,,0.2,1.0,2,35,608,2147483647
1.0,true,5,0.0,,0.2,1.0,2,36,722,2147483647
1.0,true,5,0.0,,0.2,1.0,2,37,608,2147483647
1.0,true,5,0.0,,0.2,1.0,2,38,608,2147483647
1.0,true,5,0.0,,0.2,1.0,2,39,608,2147483647
1.0,true,5,0.0,,0.2,1.0,2,40,690,2147483647
1.0,true,5,0.0,,0.2,1.0,2,41,608,2147483647
1.0,true,5,0.0,,0.2,1.0,2,42,600,2147483647
1.0,true,5,0.0,,0.2,1.0,2,43,600,2147483647
1.0,true,5,0.0,,0.2,1.0,2,44,600,2147483647
1.0,true,5,0.0,,0.2,1.0,2,45,600,2147483647
1.0,true,5,0.0,,0.2,1.0,2,46,600,2147483647
1.0,true,5,0.0,,0.2,1.0,2,47,600,826
1.0,true,5,0.0,,0.2,1.0,2,48,600,850
1.0,true,5,0.0,,0.2,1.0,2,49,600,608
1.0,true,5,0.0,,0.2,1.0,2,50,600,910
1.0,true,5,0.0,,0.2,1.0,2,51,600,714
1.0,true,5,0.0,,0.2,1.0,2,52,600,782
1.0,true,5,0.0,,0.2,1.0,2,53,600,758
1.0,true,5,0.0,,0.2,1.0,2,54,600,832
1.0,true,5,0.0,,0.2,1.0,2,55,600,758
1.0,true,5,0.0,,0.2,1.0,2,56,600,758
1.0,true,5,0.0,,0.2,1.0,2,57,600,620
1.0,true,5,0.0,,0.2,1.0,2,58,600,620
1.0,true,5,0.0,,0.2,1.0,2,59,600,620
1.0,true,5,0.0,,0.2,1.0,2,60,600,620
1.0,true,5,0.0,,0.2,1.0,2,61,600,620
1.0,true,5,0.0,,0.2,1.0,2,62,600,620
1.0,true,5,0.0,,0.2,1.0,2,63,600,620
1.0,true,5,0.0,,0.2,1.0,2,64,600,620
1.0,true,5,0.0,,0.2,1.0,2,65,600,620
1.0,true,5,0.0,,0.2,1.0,2,66,600,620
1.0,true,5,0.0,,0.2,1.0,2,67,600,620
1.0,true,5,0.0,,0.2,1.0,2,68,600,620
1.0,true,5,0.0,,0.2,1.0,2,69,600,620
1.0,true,5,0.0,,0.2,1.0,2,70,600,620
1.0,true,5,0.0,,0.2,1.0,2,71,600,620
1.0,true,5,0.0,,0.2,1.0,2,72,600,620
1.0,true,5,0.0,,0.2,1.0,2,73,600,620
1.0,true,5,0.0,,0.2,1.0,2,74,600,620
1.0,true,5,0.0,,0.2,1.0,2,75,600,620
1.0,true,5,0.0,,0.2,1.0,2,76,600,620
1.0,true,5,0.0,,0.2,1.0,2,77,600,620
1.0,true,5,0.0,,0.2,1.0,2,78,600,620
1.0,true,5,0.0,,0.2,1.0,2,79,600,620
1.0,true,5,0.0,,0.2,1.0,2,80,600,620
1.0,true,5,0.0,,0.2,1.0,2,81,600,620
1.0,true,5,0.0,,0.2,1.0,2,82,600,620
1.0,true,5,0.0,,0.2,1.0,2,83,600,620
1.0,true,5,0.0,,0.2,1.0,2,84,600,620
1.0,true,5,0.0,,0.2,1.0,2,85,600,620
1.0,true,5,0.0,,0.2,1.0,2,86,600,620
1.0,true,5,0.0,,0.2,1.0,2,87,600,620
1.0,true,5,0.0,,0.2,1.0,2,88,600,620
1.0,true,5,0.0,,0.2,1.0,2,89,600,620
1.0,true,5,0.0,,0.2,1.0,2,90,600,620
1.0,true,5,0.0,,0.2,1.0,2,91,600,620
1.0,true,5,0.0,,0.2,1.0,2,92,600,620
1.0,true,5,0.0,,0.2,1.0,2,93,600,620
1.0,true,5,0.0,,0.2,1.0,2,94,600,620
1.0,true,5,0.0,,0.2,1.0,2,95,600,620
1.0,true,5,0.0,,0.2,1.0,2,96,600,620
1.0,true,5,0.0,,0.2,1.0,2,97,600,620
1.0,true,5,0.0,,0.2,1.0,2,98,600,620
1.0,true,5,0.0,,0.2,1.0,2,99,600,620
1.0,true,5,0.0,,0.2,1.0,2,100,600,620
1.0,true,5,0.0,,0.2,1.0,2,101,600,620
1.0,true,5,0.0,,0.2,1.0,2,102,600,620
1.0,true,5,0.0,,0.2,1.0,2,103,600,620
1.0,true,5,0.0,,0.2,1.0,2,104,600,620
1.0,true,5,0.0,,0.2,1.0,2,105,600,620
1.0,true,5,0.0,,0.2,1.0,2,106,600,620
1.0,true,5,0.0,,0.2,1.0,2,107,600,620
1.0,true,5,0.0,,0.2,1.0,2,108,600,620
1.0,true,5,0.0,,0.2,1.0,2,109,600,620
1.0,true,5,0.0,,0.2,1.0,2,110,600,620
1.0,true,5,0.0,,0.2,1.0,2,111,600,620
1.0,true,5,0.0,,0.2,1.0,2,112,600,620
1.0,true,5,0.0,,0.2,1.0,2,113,600,620
1.0,true,5,0.0,,0.2,1.0,2,114,600,620
1.0,true,5,0.0,,0.2,1.0,2,115,600,620
1.0,true,5,0.0,,0.2,1.0,2,116,600,620
1.0,true,5,0.0,,0.2,1.0,2,117,600,620
1.0,true,5,0.0,,0.2,1.0,2,118,600,620
1.0,true,5,0.0,,0.2,1.0,2,119,600,620
1.0,true,5,0.0,,0.2,1.0,2,120,600,620
1.0,true,5,0.0,,0.2,1.0,2,121,600,620
1.0,true,5,0.0,,0.2,1.0,2,122,600,620
1.0,true,5,0.0,,0.2,1.0,2,123,600,620
1.0,true,5,0.0,,0.2,1.0,2,124,600,620
1.0,true,5,0.0,,0.2,1.0,2,125,600,620
1.0,true,5,0.0,,0.2,1.0,2,126,600,620
1.0,true,5,0.0,,0.2,1.0,2,127,600,620
1.0,true,5,0.0,,0.2,1.0,2,128,600,620
1.0,true,5,0.0,,0.2,1.0,2,129,600,620
1.0,true,5,0.0,,0.2,1.0,2,130,600,620
1.0,true,5,0.0,,0.2,1.0,2,131,600,620
1.0,true,5,0.0,,0.2,1.0,2,132,600,620
1.0,true,5,0.0,,0.2,1.0,2,133,600,620
1.0,true,5,0.0,,0.2,1.0,2,134,600,620
1.0,true,5,0.0,,0.2,1.0,2,135,600,620
1.0,true,5,0.0,,0.2,1.0,2,136,600,620
1.0,true,5,0.0,,0.2,1.0,2,137,600,620
1.0,true,5,0.0,,0.2,1.0,2,138,600,620
1.0,true,5,0.0,,0.2,1.0,2,139,600,620
1.0,true,5,0.0,,0.2,1.0,2,140,600,620
1.0,true,5,0.0,,0.2,1.0,2,141,600,620
1.0,true,5,0.0,,0.2,1.0,2,142,600,620
1.0,true,5,0.0,,0.2,1.0,2,143,600,620
1.0,true,5,0.0,,0.2,1.0,2,144,600,620
1.0,true,5,0.0,,0.2,1.0,2,145,600,620
1.0,true,5,0.0,,0.2,1.0,2,146,600,620
1.0,true,5,0.0,,0.2,1.0,2,147,600,620
1.0,true,5,0.0,,0.2,1.0,2,148,600,620
1.0,true,5,0.0,,0.2,1.0,2,149,600,620
1.0,true,5,0.0,,0.2,1.0,2,150,600,620
1.0,true,5,0.0,,0.2,1.0,2,151,600,620
1.0,true,5,0.0,,0.2,1.0,2,152,600,620
1.0,true,5,0.0,,0.2,1.0,2,153,600,620
1.0,true,5,0.0,,0.2,1.0,2,154,600,620
1.0,true,5,0.0,,0.2,1.0,2,155,600,620
1.0,true,5,0.0,,0.2,1.0,2,156,600,620
1.0,true,5,0.0,,0.2,1.0,2,157,600,620
1.0,true,5,0.0,,0.2,1.0,2,158,600,620
1.0,true,5,0.0,,0.2,1.0,2,159,600,620
1.0,true,5,0.0,,0.2,1.0,2,160,600,620
1.0,true,5,0.0,,0.2,1.0,2,161,600,620
1.0,true,5,0.0,,0.2,1.0,2,162,600,620
1.0,true,5,0.0,,0.2,1.0,2,163,600,620
1.0,true,5,0.0,,0.2,1.0,2,164,600,620
1.0,true,5,0.0,,0.2,1.0,2,165,600,620
1.0,true,5,0.0,,0.2,1.0,2,166,600,620
1.0,true,5,0.0,,0.2,1.0,2,167,600,620
1.0,true,5,0.0,,0.2,1.0,2,168,600,620
1.0,true,5,0.0,,0.2,1.0,2,169,600,620
1.0,true,5,0.0,,0.2,1.0,2,170,600,620
1.0,true,5,0.0,,0.2,1.0,2,171,600,620
1.0,true,5,0.0,,0.2,1.0,2,172,600,620
1.0,true,5,0.0,,0.2,1.0,2,173,600,620
1.0,true,5,0.0,,0.2,1.0,2,174,600,620
1.0,true,5,0.0,,0.2,1.0,2,175,600,620
1.0,true,5,0.0,,0.2,1.0,2,176,600,620
1.0,true,5,0.0,,0.2,1.0,2,177,600,620
1.0,true,5,0.0,,0.2,1.0,2,178,600,620
1.0,true,5,0.0,,0.2,1.0,2,179,600,620
1.0,true,5,0.0,,0.2,1.0,2,180,600,620
1.0,true,5,0.0,,0.2,1.0,2,181,600,620
1.0,true,5,0.0,,0.2,1.0,2,182,600,620
1.0,true,5,0.0,,0.2,1.0,2,183,600,620
1.0,true,5,0.0,,0.2,1.0,2,184,600,620
1.0,true,5,0.0,,0.2,1.0,2,185,600,620
1.0,true,5,0.0,,0.2,1.0,2,186,600,620
1.0,true,5,0.0,,0.2,1.0,2,187,600,620
1.0,true,5,0.0,,0.2,1.0,2,188,600,620
1.0,true,5,0.0,,0.2,1.0,2,189,600,620
1.0,true,5,0.0,,0.2,1.0,2,190,600,620
1.0,true,5,0.0,,0.2,1.0,2,191,600,620
1.0,true,5,0.0,,0.2,1.0,2,192,600,620
1.0,true,5,0.0,,0.2,1.0,2,193,600,620
1.0,true,5,0.0,,0.2,1.0,2,194,600,620
1.0,true,5,0.0,,0.2,1.0,2,195,600,620
1.0,true,5,0.0,,0.2,1.0,2,196,600,620
1.0,true,5,0.0,,0.2,1.0,2,197,600,620
1.0,true,5,0.0,,0.2,1.0,2,198,600,620
1.0,true,5,0.0,,0.2,1.0,2,199,600,620
1.0,true,5,0.0,,0.2,1.0,3,0,2147483647,2147483647
1.0,true,5,0.0,,0.2,1.0,3,1,2154,2147483647
1.0,true,5,0.0,,0.2,1.0,3,2,2154,2147483647
1.0,true,5,0.0,,0.2,1.0,3,3,2202,2147483647
1.0,true,5,0.0,,0.2,1.0,3,4,2202,2147483647
1.0,true,5,0.0,,0.2,1.0,3,5,1724,2147483647
1.0,true,5,0.0,,0.2,1.0,3,6,1554,2147483647
1.0,true,5,0.0,,0.2,1.0,3,7,2328,2147483647
1.0,true,5,0.0,,0.2,1.0,3,8,2030,2147483647
1.0,true,5,0.0,,0.2,1.0,3,9,2466,2147483647
1.0,true,5,0.0,,0.2,1.0,3,10,2322,2147483647
1.0,true,5,0.0,,0.2,1.0,3,11,2618,2147483647
1.0,true,5,0.0,,0.2,1.0,3,12,2156,2147483647
1.0,true,5,0.0,,0.2,1.0,3,13,2072,2147483647
1.0,true,5,0.0,,0.2,1.0,3,14,2412,2147483647
1.0,true,5,0.0,,0.2,1.0,3,15,2412,2147483647
1.0,true,5,0.0,,0.2,1.0,3,16,2398,2147483647
1.0,true,5,0.0,,0.2,1.0,3,17,1826,2147483647
1.0,true,5,0.0,,0.2,1.0,3,18,2112,2147483647
1.0,true,5,0.0,,0.2,1.0,3,19,2124,2147483647
1.0,true,5,0.0,,0.2,1.0,3,20,2102,2147483647
1.0,true,5,0.0,,0.2,1.0,3,21,1892,2147483647
1.0,true,5,0.0,,0.2,1.0,3,22,1648,2147483647
1.0,true,5,0.0,,0.2,1.0,3,23,1510,2147483647
1.0,true,5,0.0,,0.2,1.0,3,24,1712,2147483647
1.0,true,5,0.0,,0.2,1.0,3,25,1532,2147483647
1.0,true,5,0.0,,0.2,1.0,3,26,1734,2147483647
1.0,true,5,0.0,,0.2,1.0,3,27,1188,2147483647
1.0,true,5,0.0,,0.2,1.0,3,28,1418,2147483647
1.0,true,5,0.0,,0.2,1.0,3,29,1356,2147483647
1.0,true,5,0.0,,0.2,1.0,3,30,1518,2147483647
1.0,true,5,0.0,,0.2,1.0,3,31,1492,2147483647
1.0,true,5,0.0,,0.2,1.0,3,32,1654,2147483647
1.0,true,5,0.0,,0.2,1.0,3,33,1488,2147483647
1.0,true,5,0.0,,0.2,1.0,3,34,1258,2147483647
1.0,true,5,0.0,,0.2,1.0,3,35,880,2147483647
1.0,true,5,0.0,,0.2,1.0,3,36,1640,2147483647
1.0,true,5,0.0,,0.2,1.0,3,37,1296,2147483647
1.0,true,5,0.0,,0.2,1.0,3,38,1212,2147483647
1.0,true,5,0.0,,0.2,1.0,3,39,1046,2147483647
1.0,true,5,0.0,,0.2,1.0,3,40,1298,2147483647
1.0,true,5,0.0,,0.2,1.0,3,41,1158,2147483647
1.0,true,5,0.0,,0.2,1.0,3,42,1158,2147483647
1.0,true,5,0.0,,0.2,1.0,3,43,1170,2147483647
1.0,true,5,0.0,,0.2,1.0,3,44,1138,2147483647
1.0,true,5,0.0,,0.2,1.0,3,45,1062,2147483647
1.0,true,5,0.0,,0.2,1.0,3,46,1194,2147483647
1.0,true,5,0.0,,0.2,1.0,3,47,1392,2147483647
1.0,true,5,0.0,,0.2,1.0,3,48,1392,2147483647
1.0,true,5,0.0,,0.2,1.0,3,49,1122,2147483647
1.0,true,5,0.0,,0.2,1.0,3,50,1240,2147483647
1.0,true,5,0.0,,0.2,1.0,3,51,1296,2147483647
1.0,true,5,0.0,,0.2,1.0,3,52,1296,2147483647
1.0,true,5,0.0,,0.2,1.0,3,53,1312,2147483647
1.0,true,5,0.0,,0.2,1.0,3,54,1172,1072
1.0,true,5,0.0,,0.2,1.0,3,55,1094,1062
1.0,true,5,0.0,,0.2,1.0,3,56,1094,1090
1.0,true,5,0.0,,0.2,1.0,3,57,1258,1034
1.0,true,5,0.0,,0.2,1.0,3,58,1152,1170
1.0,true,5,0.0,,0.2,1.0,3,59,1088,1194
