p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,false,10,0.0,mgmD,0.5,1.0,1,0,164
0.0,false,10,0.0,mgmD,0.5,1.0,1,1,164
0.0,false,10,0.0,mgmD,0.5,1.0,1,2,73
0.0,false,10,0.0,mgmD,0.5,1.0,1,3,73
0.0,false,10,0.0,mgmD,0.5,1.0,1,4,73
0.0,false,10,0.0,mgmD,0.5,1.0,2,0,121
0.0,false,10,0.0,mgmD,0.5,1.0,2,1,121
0.0,false,10,0.0,mgmD,0.5,1.0,2,2,96
0.0,false,10,0.0,mgmD,0.5,1.0,2,3,96
0.0,false,10,0.0,mgmD,0.5,1.0,2,4,96
