p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,7,186,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,187,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,188,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,189,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,190,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,191,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,192,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,193,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,194,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,195,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,196,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,197,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,198,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,199,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,200,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,201,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,202,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,203,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,204,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,205,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,206,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,207,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,208,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,209,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,210,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,211,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,212,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,213,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,214,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,215,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,216,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,217,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,218,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,219,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,220,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,221,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,222,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,223,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,224,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,225,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,226,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,227,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,228,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,229,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,230,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,231,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,232,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,233,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,234,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,235,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,236,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,237,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,238,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,239,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,240,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,241,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,242,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,243,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,244,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,245,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,246,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,247,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,248,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,7,249,632,628,628,2,100000
1.0,true,5,0.0,,0.2,1.0,8,0,2147483647,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,1,1206,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,2,1206,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,3,1206,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,4,1168,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,5,1046,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,6,1102,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,7,1332,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,8,1424,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,9,832,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,10,790,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,11,790,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,12,490,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,13,490,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,14,528,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,15,518,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,16,518,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,17,564,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,18,498,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,19,498,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,20,498,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,21,498,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,22,498,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,23,498,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,24,498,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,8,25,498,2147483647,508,2,100000
1.0,true,5,0.0,,0.2,1.0,8,26,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,27,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,28,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,29,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,30,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,31,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,32,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,33,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,34,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,35,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,36,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,37,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,38,498,2147483647,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,39,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,40,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,41,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,42,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,43,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,44,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,45,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,46,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,47,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,48,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,49,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,50,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,51,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,52,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,53,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,54,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,55,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,56,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,57,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,58,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,59,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,60,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,61,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,62,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,63,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,64,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,65,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,66,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,67,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,68,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,69,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,70,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,71,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,72,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,73,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,74,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,75,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,76,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,77,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,78,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,79,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,80,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,81,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,82,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,83,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,84,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,85,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,86,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,87,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,88,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,89,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,90,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,91,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,92,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,93,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,94,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,95,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,96,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,97,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,98,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,99,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,100,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,101,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,102,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,103,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,104,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,105,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,106,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,107,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,108,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,109,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,110,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,111,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,112,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,113,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,114,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,115,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,116,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,117,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,118,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,119,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,120,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,121,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,122,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,123,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,124,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,125,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,126,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,127,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,128,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,129,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,130,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,131,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,132,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,133,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,134,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,135,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,136,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,137,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,138,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,139,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,140,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,141,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,142,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,143,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,144,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,145,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,146,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,147,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,148,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,149,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,150,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,151,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,152,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,153,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,154,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,155,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,156,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,157,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,158,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,159,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,160,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,161,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,162,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,163,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,164,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,165,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,166,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,167,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,168,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,169,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,170,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,171,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,172,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,173,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,174,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,175,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,176,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,177,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,178,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,179,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,180,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,181,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,182,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,183,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,184,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,185,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,186,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,187,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,188,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,189,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,190,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,191,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,192,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,193,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,194,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,195,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,196,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,197,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,198,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,199,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,200,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,201,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,202,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,203,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,204,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,205,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,206,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,207,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,208,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,209,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,210,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,211,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,212,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,213,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,214,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,215,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,216,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,217,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,218,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,219,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,220,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,221,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,222,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,223,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,224,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,225,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,226,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,227,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,228,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,229,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,230,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,231,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,232,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,233,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,234,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,235,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,236,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,237,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,238,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,239,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,240,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,241,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,242,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,243,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,244,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,245,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,246,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,247,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,248,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,8,249,498,498,498,2,100000
1.0,true,5,0.0,,0.2,1.0,9,0,2147483647,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,1,2662,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,2,2662,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,3,2562,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,4,2088,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,5,2128,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,6,2382,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,7,1882,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,8,2276,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,9,1860,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,10,1488,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,11,1618,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,12,1952,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,13,1454,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,14,1454,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,15,1240,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,16,1300,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,17,1726,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,18,1380,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,19,1174,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,20,1186,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,21,1228,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,22,1252,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,23,1376,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,24,1368,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,25,1362,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,9,26,1758,2147483647,1124,2,100000
1.0,true,5,0.0,,0.2,1.0,9,27,1278,2147483647,1124,2,100000
1.0,true,5,0.0,,0.2,1.0,9,28,1216,2147483647,1124,2,100000
1.0,true,5,0.0,,0.2,1.0,9,29,1312,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,30,1312,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,31,1252,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,32,1252,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,33,1134,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,34,1060,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,35,1452,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,36,1452,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,37,1060,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,38,1112,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,39,1060,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,40,1322,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,41,1502,2147483647,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,42,1502,1112,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,43,1428,1112,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,44,1342,1112,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,45,1480,1112,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,46,1558,1112,1112,2,100000
1.0,true,5,0.0,,0.2,1.0,9,47,1348,1112,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,48,1348,1112,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,49,1462,1112,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,50,1438,1060,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,51,1506,1060,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,52,1156,1060,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,53,1208,1060,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,54,1208,1060,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,55,1422,1060,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,56,1112,1060,1060,2,100000
1.0,true,5,0.0,,0.2,1.0,9,57,1060,1060,1060,2,100000
