p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,5,0.0,,0.2,1.0,12,216,828,828
1.0,true,5,0.0,,0.2,1.0,12,217,828,828
1.0,true,5,0.0,,0.2,1.0,12,218,828,828
1.0,true,5,0.0,,0.2,1.0,12,219,828,828
1.0,true,5,0.0,,0.2,1.0,12,220,828,828
1.0,true,5,0.0,,0.2,1.0,12,221,828,828
1.0,true,5,0.0,,0.2,1.0,12,222,828,828
1.0,true,5,0.0,,0.2,1.0,12,223,828,828
1.0,true,5,0.0,,0.2,1.0,12,224,828,828
1.0,true,5,0.0,,0.2,1.0,12,225,828,828
1.0,true,5,0.0,,0.2,1.0,12,226,828,828
1.0,true,5,0.0,,0.2,1.0,12,227,828,828
1.0,true,5,0.0,,0.2,1.0,12,228,828,828
1.0,true,5,0.0,,0.2,1.0,12,229,828,828
1.0,true,5,0.0,,0.2,1.0,12,230,828,828
1.0,true,5,0.0,,0.2,1.0,12,231,828,828
1.0,true,5,0.0,,0.2,1.0,12,232,828,828
1.0,true,5,0.0,,0.2,1.0,12,233,828,828
1.0,true,5,0.0,,0.2,1.0,12,234,828,828
1.0,true,5,0.0,,0.2,1.0,12,235,828,828
1.0,true,5,0.0,,0.2,1.0,12,236,828,828
1.0,true,5,0.0,,0.2,1.0,12,237,828,828
1.0,true,5,0.0,,0.2,1.0,12,238,828,828
1.0,true,5,0.0,,0.2,1.0,12,239,828,828
1.0,true,5,0.0,,0.2,1.0,12,240,828,828
1.0,true,5,0.0,,0.2,1.0,12,241,828,828
1.0,true,5,0.0,,0.2,1.0,12,242,828,828
1.0,true,5,0.0,,0.2,1.0,12,243,828,828
1.0,true,5,0.0,,0.2,1.0,12,244,828,828
1.0,true,5,0.0,,0.2,1.0,12,245,828,828
1.0,true,5,0.0,,0.2,1.0,12,246,828,828
1.0,true,5,0.0,,0.2,1.0,12,247,828,828
1.0,true,5,0.0,,0.2,1.0,12,248,828,828
1.0,true,5,0.0,,0.2,1.0,12,249,828,828
1.0,true,5,0.0,,0.2,1.0,13,0,2147483647,2147483647
1.0,true,5,0.0,,0.2,1.0,13,1,2170,2147483647
1.0,true,5,0.0,,0.2,1.0,13,2,2170,2147483647
1.0,true,5,0.0,,0.2,1.0,13,3,1726,2147483647
1.0,true,5,0.0,,0.2,1.0,13,4,1766,2147483647
1.0,true,5,0.0,,0.2,1.0,13,5,1696,2147483647
1.0,true,5,0.0,,0.2,1.0,13,6,1210,2147483647
1.0,true,5,0.0,,0.2,1.0,13,7,1226,2147483647
1.0,true,5,0.0,,0.2,1.0,13,8,1306,2147483647
1.0,true,5,0.0,,0.2,1.0,13,9,1336,2147483647
1.0,true,5,0.0,,0.2,1.0,13,10,1342,2147483647
1.0,true,5,0.0,,0.2,1.0,13,11,1258,2147483647
1.0,true,5,0.0,,0.2,1.0,13,12,1424,2147483647
1.0,true,5,0.0,,0.2,1.0,13,13,1192,2147483647
1.0,true,5,0.0,,0.2,1.0,13,14,1670,2147483647
1.0,true,5,0.0,,0.2,1.0,13,15,1058,2147483647
1.0,true,5,0.0,,0.2,1.0,13,16,1082,2147483647
1.0,true,5,0.0,,0.2,1.0,13,17,1122,2147483647
1.0,true,5,0.0,,0.2,1.0,13,18,888,2147483647
1.0,true,5,0.0,,0.2,1.0,13,19,1092,2147483647
1.0,true,5,0.0,,0.2,1.0,13,20,1444,2147483647
1.0,true,5,0.0,,0.2,1.0,13,21,1092,2147483647
1.0,true,5,0.0,,0.2,1.0,13,22,1076,2147483647
1.0,true,5,0.0,,0.2,1.0,13,23,1328,2147483647
1.0,true,5,0.0,,0.2,1.0,13,24,1328,2147483647
1.0,true,5,0.0,,0.2,1.0,13,25,1052,2147483647
1.0,true,5,0.0,,0.2,1.0,13,26,988,2147483647
1.0,true,5,0.0,,0.2,1.0,13,27,922,2147483647
1.0,true,5,0.0,,0.2,1.0,13,28,1000,2147483647
1.0,true,5,0.0,,0.2,1.0,13,29,1112,2147483647
1.0,true,5,0.0,,0.2,1.0,13,30,1112,2147483647
1.0,true,5,0.0,,0.2,1.0,13,31,1030,2147483647
1.0,true,5,0.0,,0.2,1.0,13,32,978,2147483647
1.0,true,5,0.0,,0.2,1.0,13,33,928,2147483647
1.0,true,5,0.0,,0.2,1.0,13,34,1076,2147483647
1.0,true,5,0.0,,0.2,1.0,13,35,1120,2147483647
1.0,true,5,0.0,,0.2,1.0,13,36,1054,2147483647
1.0,true,5,0.0,,0.2,1.0,13,37,794,850
1.0,true,5,0.0,,0.2,1.0,13,38,794,850
1.0,true,5,0.0,,0.2,1.0,13,39,928,838
1.0,true,5,0.0,,0.2,1.0,13,40,928,838
1.0,true,5,0.0,,0.2,1.0,13,41,928,838
1.0,true,5,0.0,,0.2,1.0,13,42,928,838
1.0,true,5,0.0,,0.2,1.0,13,43,922,838
1.0,true,5,0.0,,0.2,1.0,13,44,988,772
1.0,true,5,0.0,,0.2,1.0,13,45,988,772
1.0,true,5,0.0,,0.2,1.0,13,46,988,772
1.0,true,5,0.0,,0.2,1.0,13,47,760,772
1.0,true,5,0.0,,0.2,1.0,13,48,760,772
1.0,true,5,0.0,,0.2,1.0,13,49,840,772
1.0,true,5,0.0,,0.2,1.0,13,50,928,772
1.0,true,5,0.0,,0.2,1.0,13,51,760,772
1.0,true,5,0.0,,0.2,1.0,13,52,964,772
1.0,true,5,0.0,,0.2,1.0,13,53,1040,772
1.0,true,5,0.0,,0.2,1.0,13,54,1140,772
1.0,true,5,0.0,,0.2,1.0,13,55,1140,784
1.0,true,5,0.0,,0.2,1.0,13,56,928,874
1.0,true,5,0.0,,0.2,1.0,13,57,980,874
1.0,true,5,0.0,,0.2,1.0,13,58,858,760
1.0,true,5,0.0,,0.2,1.0,13,59,858,760
1.0,true,5,0.0,,0.2,1.0,13,60,806,760
1.0,true,5,0.0,,0.2,1.0,13,61,712,760
1.0,true,5,0.0,,0.2,1.0,13,62,712,760
1.0,true,5,0.0,,0.2,1.0,13,63,712,760
1.0,true,5,0.0,,0.2,1.0,13,64,712,760
1.0,true,5,0.0,,0.2,1.0,13,65,712,760
1.0,true,5,0.0,,0.2,1.0,13,66,712,760
1.0,true,5,0.0,,0.2,1.0,13,67,712,760
1.0,true,5,0.0,,0.2,1.0,13,68,712,760
1.0,true,5,0.0,,0.2,1.0,13,69,712,760
1.0,true,5,0.0,,0.2,1.0,13,70,712,760
1.0,true,5,0.0,,0.2,1.0,13,71,712,760
1.0,true,5,0.0,,0.2,1.0,13,72,712,892
1.0,true,5,0.0,,0.2,1.0,13,73,712,892
1.0,true,5,0.0,,0.2,1.0,13,74,712,788
1.0,true,5,0.0,,0.2,1.0,13,75,712,736
1.0,true,5,0.0,,0.2,1.0,13,76,712,736
1.0,true,5,0.0,,0.2,1.0,13,77,712,736
1.0,true,5,0.0,,0.2,1.0,13,78,712,736
1.0,true,5,0.0,,0.2,1.0,13,79,712,840
1.0,true,5,0.0,,0.2,1.0,13,80,712,840
1.0,true,5,0.0,,0.2,1.0,13,81,712,760
1.0,true,5,0.0,,0.2,1.0,13,82,712,760
1.0,true,5,0.0,,0.2,1.0,13,83,712,760
1.0,true,5,0.0,,0.2,1.0,13,84,712,712
1.0,true,5,0.0,,0.2,1.0,13,85,712,712
1.0,true,5,0.0,,0.2,1.0,13,86,712,712
1.0,true,5,0.0,,0.2,1.0,13,87,712,712
1.0,true,5,0.0,,0.2,1.0,13,88,712,712
1.0,true,5,0.0,,0.2,1.0,13,89,712,712
1.0,true,5,0.0,,0.2,1.0,13,90,712,712
1.0,true,5,0.0,,0.2,1.0,13,91,712,712
1.0,true,5,0.0,,0.2,1.0,13,92,712,712
1.0,true,5,0.0,,0.2,1.0,13,93,712,712
1.0,true,5,0.0,,0.2,1.0,13,94,712,712
1.0,true,5,0.0,,0.2,1.0,13,95,712,712
1.0,true,5,0.0,,0.2,1.0,13,96,712,712
1.0,true,5,0.0,,0.2,1.0,13,97,712,712
1.0,true,5,0.0,,0.2,1.0,13,98,712,712
1.0,true,5,0.0,,0.2,1.0,13,99,712,712
1.0,true,5,0.0,,0.2,1.0,13,100,712,712
1.0,true,5,0.0,,0.2,1.0,13,101,712,712
1.0,true,5,0.0,,0.2,1.0,13,102,712,712
1.0,true,5,0.0,,0.2,1.0,13,103,712,712
1.0,true,5,0.0,,0.2,1.0,13,104,712,712
1.0,true,5,0.0,,0.2,1.0,13,105,712,712
1.0,true,5,0.0,,0.2,1.0,13,106,712,712
1.0,true,5,0.0,,0.2,1.0,13,107,712,712
1.0,true,5,0.0,,0.2,1.0,13,108,712,712
1.0,true,5,0.0,,0.2,1.0,13,109,712,712
1.0,true,5,0.0,,0.2,1.0,13,110,712,712
1.0,true,5,0.0,,0.2,1.0,13,111,712,712
1.0,true,5,0.0,,0.2,1.0,13,112,712,712
1.0,true,5,0.0,,0.2,1.0,13,113,712,712
1.0,true,5,0.0,,0.2,1.0,13,114,712,712
1.0,true,5,0.0,,0.2,1.0,13,115,712,712
1.0,true,5,0.0,,0.2,1.0,13,116,712,712
1.0,true,5,0.0,,0.2,1.0,13,117,712,712
1.0,true,5,0.0,,0.2,1.0,13,118,712,712
1.0,true,5,0.0,,0.2,1.0,13,119,712,712
1.0,true,5,0.0,,0.2,1.0,13,120,712,712
1.0,true,5,0.0,,0.2,1.0,13,121,712,712
1.0,true,5,0.0,,0.2,1.0,13,122,712,712
1.0,true,5,0.0,,0.2,1.0,13,123,712,712
1.0,true,5,0.0,,0.2,1.0,13,124,712,712
1.0,true,5,0.0,,0.2,1.0,13,125,712,712
1.0,true,5,0.0,,0.2,1.0,13,126,712,712
1.0,true,5,0.0,,0.2,1.0,13,127,712,712
1.0,true,5,0.0,,0.2,1.0,13,128,712,712
1.0,true,5,0.0,,0.2,1.0,13,129,712,712
1.0,true,5,0.0,,0.2,1.0,13,130,712,712
1.0,true,5,0.0,,0.2,1.0,13,131,712,712
1.0,true,5,0.0,,0.2,1.0,13,132,712,712
1.0,true,5,0.0,,0.2,1.0,13,133,712,712
1.0,true,5,0.0,,0.2,1.0,13,134,712,712
1.0,true,5,0.0,,0.2,1.0,13,135,712,712
1.0,true,5,0.0,,0.2,1.0,13,136,712,712
1.0,true,5,0.0,,0.2,1.0,13,137,712,712
1.0,true,5,0.0,,0.2,1.0,13,138,712,712
1.0,true,5,0.0,,0.2,1.0,13,139,712,712
1.0,true,5,0.0,,0.2,1.0,13,140,712,712
1.0,true,5,0.0,,0.2,1.0,13,141,712,712
1.0,true,5,0.0,,0.2,1.0,13,142,712,712
1.0,true,5,0.0,,0.2,1.0,13,143,712,712
1.0,true,5,0.0,,0.2,1.0,13,144,712,712
1.0,true,5,0.0,,0.2,1.0,13,145,712,712
1.0,true,5,0.0,,0.2,1.0,13,146,712,712
1.0,true,5,0.0,,0.2,1.0,13,147,712,712
1.0,true,5,0.0,,0.2,1.0,13,148,712,712
1.0,true,5,0.0,,0.2,1.0,13,149,712,712
1.0,true,5,0.0,,0.2,1.0,13,150,712,712
1.0,true,5,0.0,,0.2,1.0,13,151,712,712
1.0,true,5,0.0,,0.2,1.0,13,152,712,712
1.0,true,5,0.0,,0.2,1.0,13,153,712,712
1.0,true,5,0.0,,0.2,1.0,13,154,712,712
1.0,true,5,0.0,,0.2,1.0,13,155,712,712
1.0,true,5,0.0,,0.2,1.0,13,156,712,712
1.0,true,5,0.0,,0.2,1.0,13,157,712,712
1.0,true,5,0.0,,0.2,1.0,13,158,712,712
1.0,true,5,0.0,,0.2,1.0,13,159,712,712
1.0,true,5,0.0,,0.2,1.0,13,160,712,712
1.0,true,5,0.0,,0.2,1.0,13,161,712,712
1.0,true,5,0.0,,0.2,1.0,13,162,712,712
1.0,true,5,0.0,,0.2,1.0,13,163,712,712
1.0,true,5,0.0,,0.2,1.0,13,164,712,712
1.0,true,5,0.0,,0.2,1.0,13,165,712,712
1.0,true,5,0.0,,0.2,1.0,13,166,712,712
1.0,true,5,0.0,,0.2,1.0,13,167,712,712
1.0,true,5,0.0,,0.2,1.0,13,168,712,712
1.0,true,5,0.0,,0.2,1.0,13,169,712,712
1.0,true,5,0.0,,0.2,1.0,13,170,712,712
1.0,true,5,0.0,,0.2,1.0,13,171,712,712
1.0,true,5,0.0,,0.2,1.0,13,172,712,712
1.0,true,5,0.0,,0.2,1.0,13,173,712,712
1.0,true,5,0.0,,0.2,1.0,13,174,712,712
1.0,true,5,0.0,,0.2,1.0,13,175,712,712
1.0,true,5,0.0,,0.2,1.0,13,176,712,712
1.0,true,5,0.0,,0.2,1.0,13,177,712,712
1.0,true,5,0.0,,0.2,1.0,13,178,712,712
1.0,true,5,0.0,,0.2,1.0,13,179,712,712
1.0,true,5,0.0,,0.2,1.0,13,180,712,712
1.0,true,5,0.0,,0.2,1.0,13,181,712,712
1.0,true,5,0.0,,0.2,1.0,13,182,712,712
1.0,true,5,0.0,,0.2,1.0,13,183,712,712
1.0,true,5,0.0,,0.2,1.0,13,184,712,712
1.0,true,5,0.0,,0.2,1.0,13,185,712,712
1.0,true,5,0.0,,0.2,1.0,13,186,712,712
1.0,true,5,0.0,,0.2,1.0,13,187,712,712
1.0,true,5,0.0,,0.2,1.0,13,188,712,712
1.0,true,5,0.0,,0.2,1.0,13,189,712,712
1.0,true,5,0.0,,0.2,1.0,13,190,712,712
1.0,true,5,0.0,,0.2,1.0,13,191,712,712
1.0,true,5,0.0,,0.2,1.0,13,192,712,712
1.0,true,5,0.0,,0.2,1.0,13,193,712,712
1.0,true,5,0.0,,0.2,1.0,13,194,712,712
1.0,true,5,0.0,,0.2,1.0,13,195,712,712
1.0,true,5,0.0,,0.2,1.0,13,196,712,712
1.0,true,5,0.0,,0.2,1.0,13,197,712,712
1.0,true,5,0.0,,0.2,1.0,13,198,712,712
1.0,true,5,0.0,,0.2,1.0,13,199,712,712
1.0,true,5,0.0,,0.2,1.0,13,200,712,712
1.0,true,5,0.0,,0.2,1.0,13,201,712,712
1.0,true,5,0.0,,0.2,1.0,13,202,712,712
1.0,true,5,0.0,,0.2,1.0,13,203,712,712
1.0,true,5,0.0,,0.2,1.0,13,204,712,712
1.0,true,5,0.0,,0.2,1.0,13,205,712,712
1.0,true,5,0.0,,0.2,1.0,13,206,712,712
1.0,true,5,0.0,,0.2,1.0,13,207,712,712
1.0,true,5,0.0,,0.2,1.0,13,208,712,712
1.0,true,5,0.0,,0.2,1.0,13,209,712,712
1.0,true,5,0.0,,0.2,1.0,13,210,712,712
1.0,true,5,0.0,,0.2,1.0,13,211,712,712
1.0,true,5,0.0,,0.2,1.0,13,212,712,712
1.0,true,5,0.0,,0.2,1.0,13,213,712,712
1.0,true,5,0.0,,0.2,1.0,13,214,712,712
1.0,true,5,0.0,,0.2,1.0,13,215,712,712
1.0,true,5,0.0,,0.2,1.0,13,216,712,712
1.0,true,5,0.0,,0.2,1.0,13,217,712,712
1.0,true,5,0.0,,0.2,1.0,13,218,712,712
1.0,true,5,0.0,,0.2,1.0,13,219,712,712
1.0,true,5,0.0,,0.2,1.0,13,220,712,712
1.0,true,5,0.0,,0.2,1.0,13,221,712,712
1.0,true,5,0.0,,0.2,1.0,13,222,712,712
1.0,true,5,0.0,,0.2,1.0,13,223,712,712
1.0,true,5,0.0,,0.2,1.0,13,224,712,712
1.0,true,5,0.0,,0.2,1.0,13,225,712,712
1.0,true,5,0.0,,0.2,1.0,13,226,712,712
1.0,true,5,0.0,,0.2,1.0,13,227,712,712
1.0,true,5,0.0,,0.2,1.0,13,228,712,712
1.0,true,5,0.0,,0.2,1.0,13,229,712,712
1.0,true,5,0.0,,0.2,1.0,13,230,712,712
1.0,true,5,0.0,,0.2,1.0,13,231,712,712
1.0,true,5,0.0,,0.2,1.0,13,232,712,712
1.0,true,5,0.0,,0.2,1.0,13,233,712,712
1.0,true,5,0.0,,0.2,1.0,13,234,712,712
1.0,true,5,0.0,,0.2,1.0,13,235,712,712
1.0,true,5,0.0,,0.2,1.0,13,236,712,712
1.0,true,5,0.0,,0.2,1.0,13,237,712,712
1.0,true,5,0.0,,0.2,1.0,13,238,712,712
1.0,true,5,0.0,,0.2,1.0,13,239,712,712
1.0,true,5,0.0,,0.2,1.0,13,240,712,712
1.0,true,5,0.0,,0.2,1.0,13,241,712,712
1.0,true,5,0.0,,0.2,1.0,13,242,712,712
1.0,true,5,0.0,,0.2,1.0,13,243,712,712
1.0,true,5,0.0,,0.2,1.0,13,244,712,712
1.0,true,5,0.0,,0.2,1.0,13,245,712,712
1.0,true,5,0.0,,0.2,1.0,13,246,712,712
1.0,true,5,0.0,,0.2,1.0,13,247,712,712
1.0,true,5,0.0,,0.2,1.0,13,248,712,712
1.0,true,5,0.0,,0.2,1.0,13,249,712,712
1.0,true,5,0.0,,0.2,1.0,14,0,2147483647,2147483647
1.0,true,5,0.0,,0.2,1.0,14,1,2446,2147483647
1.0,true,5,0.0,,0.2,1.0,14,2,2446,2147483647
1.0,true,5,0.0,,0.2,1.0,14,3,1848,2147483647
1.0,true,5,0.0,,0.2,1.0,14,4,1904,2147483647
1.0,true,5,0.0,,0.2,1.0,14,5,1904,2147483647
1.0,true,5,0.0,,0.2,1.0,14,6,1410,2147483647
1.0,true,5,0.0,,0.2,1.0,14,7,1394,2147483647
1.0,true,5,0.0,,0.2,1.0,14,8,1224,2147483647
1.0,true,5,0.0,,0.2,1.0,14,9,1198,2147483647
1.0,true,5,0.0,,0.2,1.0,14,10,1124,2147483647
1.0,true,5,0.0,,0.2,1.0,14,11,1124,2147483647
1.0,true,5,0.0,,0.2,1.0,14,12,1588,2147483647
1.0,true,5,0.0,,0.2,1.0,14,13,1422,2147483647
1.0,true,5,0.0,,0.2,1.0,14,14,1482,2147483647
1.0,true,5,0.0,,0.2,1.0,14,15,1172,2147483647
1.0,true,5,0.0,,0.2,1.0,14,16,1230,2147483647
1.0,true,5,0.0,,0.2,1.0,14,17,1564,2147483647
1.0,true,5,0.0,,0.2,1.0,14,18,1096,2147483647
1.0,true,5,0.0,,0.2,1.0,14,19,1166,2147483647
1.0,true,5,0.0,,0.2,1.0,14,20,1554,2147483647
1.0,true,5,0.0,,0.2,1.0,14,21,1300,2147483647
1.0,true,5,0.0,,0.2,1.0,14,22,1412,2147483647
1.0,true,5,0.0,,0.2,1.0,14,23,1074,2147483647
1.0,true,5,0.0,,0.2,1.0,14,24,838,2147483647
1.0,true,5,0.0,,0.2,1.0,14,25,838,2147483647
1.0,true,5,0.0,,0.2,1.0,14,26,1102,2147483647
1.0,true,5,0.0,,0.2,1.0,14,27,1102,2147483647
1.0,true,5,0.0,,0.2,1.0,14,28,802,2147483647
1.0,true,5,0.0,,0.2,1.0,14,29,802,2147483647
1.0,true,5,0.0,,0.2,1.0,14,30,802,2147483647
1.0,true,5,0.0,,0.2,1.0,14,31,802,2147483647
1.0,true,5,0.0,,0.2,1.0,14,32,802,2147483647
1.0,true,5,0.0,,0.2,1.0,14,33,690,2147483647
1.0,true,5,0.0,,0.2,1.0,14,34,660,2147483647
1.0,true,5,0.0,,0.2,1.0,14,35,668,2147483647
1.0,true,5,0.0,,0.2,1.0,14,36,668,2147483647
1.0,true,5,0.0,,0.2,1.0,14,37,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,38,666,2147483647
1.0,true,5,0.0,,0.2,1.0,14,39,666,2147483647
1.0,true,5,0.0,,0.2,1.0,14,40,666,2147483647
1.0,true,5,0.0,,0.2,1.0,14,41,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,42,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,43,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,44,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,45,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,46,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,47,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,48,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,49,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,50,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,51,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,52,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,53,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,54,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,55,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,56,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,57,578,2147483647
1.0,true,5,0.0,,0.2,1.0,14,58,578,578
1.0,true,5,0.0,,0.2,1.0,14,59,578,578
1.0,true,5,0.0,,0.2,1.0,14,60,578,578
1.0,true,5,0.0,,0.2,1.0,14,61,578,578
1.0,true,5,0.0,,0.2,1.0,14,62,578,578
1.0,true,5,0.0,,0.2,1.0,14,63,578,578
1.0,true,5,0.0,,0.2,1.0,14,64,578,578
1.0,true,5,0.0,,0.2,1.0,14,65,578,578
1.0,true,5,0.0,,0.2,1.0,14,66,578,578
1.0,true,5,0.0,,0.2,1.0,14,67,578,578
1.0,true,5,0.0,,0.2,1.0,14,68,578,578
1.0,true,5,0.0,,0.2,1.0,14,69,578,578
1.0,true,5,0.0,,0.2,1.0,14,70,578,578
1.0,true,5,0.0,,0.2,1.0,14,71,578,578
1.0,true,5,0.0,,0.2,1.0,14,72,578,578
1.0,true,5,0.0,,0.2,1.0,14,73,578,578
1.0,true,5,0.0,,0.2,1.0,14,74,578,578
1.0,true,5,0.0,,0.2,1.0,14,75,578,578
1.0,true,5,0.0,,0.2,1.0,14,76,578,578
1.0,true,5,0.0,,0.2,1.0,14,77,578,578
1.0,true,5,0.0,,0.2,1.0,14,78,578,578
1.0,true,5,0.0,,0.2,1.0,14,79,578,578
1.0,true,5,0.0,,0.2,1.0,14,80,578,578
1.0,true,5,0.0,,0.2,1.0,14,81,578,578
1.0,true,5,0.0,,0.2,1.0,14,82,578,578
1.0,true,5,0.0,,0.2,1.0,14,83,578,578
1.0,true,5,0.0,,0.2,1.0,14,84,578,578
1.0,true,5,0.0,,0.2,1.0,14,85,578,578
1.0,true,5,0.0,,0.2,1.0,14,86,578,578
1.0,true,5,0.0,,0.2,1.0,14,87,578,578
1.0,true,5,0.0,,0.2,1.0,14,88,578,578
1.0,true,5,0.0,,0.2,1.0,14,89,578,578
1.0,true,5,0.0,,0.2,1.0,14,90,578,578
1.0,true,5,0.0,,0.2,1.0,14,91,578,578
1.0,true,5,0.0,,0.2,1.0,14,92,578,578
1.0,true,5,0.0,,0.2,1.0,14,93,578,578
1.0,true,5,0.0,,0.2,1.0,14,94,578,578
1.0,true,5,0.0,,0.2,1.0,14,95,578,578
1.0,true,5,0.0,,0.2,1.0,14,96,578,578
1.0,true,5,0.0,,0.2,1.0,14,97,578,578
1.0,true,5,0.0,,0.2,1.0,14,98,578,578
1.0,true,5,0.0,,0.2,1.0,14,99,578,578
1.0,true,5,0.0,,0.2,1.0,14,100,578,578
1.0,true,5,0.0,,0.2,1.0,14,101,578,578
1.0,true,5,0.0,,0.2,1.0,14,102,578,578
1.0,true,5,0.0,,0.2,1.0,14,103,578,578
1.0,true,5,0.0,,0.2,1.0,14,104,578,578
1.0,true,5,0.0,,0.2,1.0,14,105,578,578
1.0,true,5,0.0,,0.2,1.0,14,106,578,578
1.0,true,5,0.0,,0.2,1.0,14,107,578,578
1.0,true,5,0.0,,0.2,1.0,14,108,578,578
1.0,true,5,0.0,,0.2,1.0,14,109,578,578
1.0,true,5,0.0,,0.2,1.0,14,110,578,578
1.0,true,5,0.0,,0.2,1.0,14,111,578,578
1.0,true,5,0.0,,0.2,1.0,14,112,578,578
1.0,true,5,0.0,,0.2,1.0,14,113,578,578
1.0,true,5,0.0,,0.2,1.0,14,114,578,578
1.0,true,5,0.0,,0.2,1.0,14,115,578,578
1.0,true,5,0.0,,0.2,1.0,14,116,578,578
1.0,true,5,0.0,,0.2,1.0,14,117,578,578
1.0,true,5,0.0,,0.2,1.0,14,118,578,578
1.0,true,5,0.0,,0.2,1.0,14,119,578,578
1.0,true,5,0.0,,0.2,1.0,14,120,578,578
1.0,true,5,0.0,,0.2,1.0,14,121,578,578
1.0,true,5,0.0,,0.2,1.0,14,122,578,578
1.0,true,5,0.0,,0.2,1.0,14,123,578,578
1.0,true,5,0.0,,0.2,1.0,14,124,578,578
1.0,true,5,0.0,,0.2,1.0,14,125,578,578
1.0,true,5,0.0,,0.2,1.0,14,126,578,578
1.0,true,5,0.0,,0.2,1.0,14,127,578,578
1.0,true,5,0.0,,0.2,1.0,14,128,578,578
1.0,true,5,0.0,,0.2,1.0,14,129,578,578
1.0,true,5,0.0,,0.2,1.0,14,130,578,578
1.0,true,5,0.0,,0.2,1.0,14,131,578,578
1.0,true,5,0.0,,0.2,1.0,14,132,578,578
1.0,true,5,0.0,,0.2,1.0,14,133,578,578
1.0,true,5,0.0,,0.2,1.0,14,134,578,578
1.0,true,5,0.0,,0.2,1.0,14,135,578,578
1.0,true,5,0.0,,0.2,1.0,14,136,578,578
1.0,true,5,0.0,,0.2,1.0,14,137,578,578
1.0,true,5,0.0,,0.2,1.0,14,138,578,578
1.0,true,5,0.0,,0.2,1.0,14,139,578,578
1.0,true,5,0.0,,0.2,1.0,14,140,578,578
1.0,true,5,0.0,,0.2,1.0,14,141,578,578
1.0,true,5,0.0,,0.2,1.0,14,142,578,578
1.0,true,5,0.0,,0.2,1.0,14,143,578,578
1.0,true,5,0.0,,0.2,1.0,14,144,578,578
1.0,true,5,0.0,,0.2,1.0,14,145,578,578
1.0,true,5,0.0,,0.2,1.0,14,146,578,578
1.0,true,5,0.0,,0.2,1.0,14,147,578,578
1.0,true,5,0.0,,0.2,1.0,14,148,578,578
1.0,true,5,0.0,,0.2,1.0,14,149,578,578
1.0,true,5,0.0,,0.2,1.0,14,150,578,578
1.0,true,5,0.0,,0.2,1.0,14,151,578,578
1.0,true,5,0.0,,0.2,1.0,14,152,578,578
1.0,true,5,0.0,,0.2,1.0,14,153,578,578
1.0,true,5,0.0,,0.2,1.0,14,154,578,578
1.0,true,5,0.0,,0.2,1.0,14,155,578,578
1.0,true,5,0.0,,0.2,1.0,14,156,578,578
1.0,true,5,0.0,,0.2,1.0,14,157,578,578
1.0,true,5,0.0,,0.2,1.0,14,158,578,578
1.0,true,5,0.0,,0.2,1.0,14,159,578,578
1.0,true,5,0.0,,0.2,1.0,14,160,578,578
1.0,true,5,0.0,,0.2,1.0,14,161,578,578
1.0,true,5,0.0,,0.2,1.0,14,162,578,578
1.0,true,5,0.0,,0.2,1.0,14,163,578,578
1.0,true,5,0.0,,0.2,1.0,14,164,578,578
1.0,true,5,0.0,,0.2,1.0,14,165,578,578
1.0,true,5,0.0,,0.2,1.0,14,166,578,578
1.0,true,5,0.0,,0.2,1.0,14,167,578,578
1.0,true,5,0.0,,0.2,1.0,14,168,578,578
1.0,true,5,0.0,,0.2,1.0,14,169,578,578
1.0,true,5,0.0,,0.2,1.0,14,170,578,578
1.0,true,5,0.0,,0.2,1.0,14,171,578,578
1.0,true,5,0.0,,0.2,1.0,14,172,578,578
1.0,true,5,0.0,,0.2,1.0,14,173,578,578
1.0,true,5,0.0,,0.2,1.0,14,174,578,578
1.0,true,5,0.0,,0.2,1.0,14,175,578,578
1.0,true,5,0.0,,0.2,1.0,14,176,578,578
1.0,true,5,0.0,,0.2,1.0,14,177,578,578
1.0,true,5,0.0,,0.2,1.0,14,178,578,578
1.0,true,5,0.0,,0.2,1.0,14,179,578,578
1.0,true,5,0.0,,0.2,1.0,14,180,578,578
1.0,true,5,0.0,,0.2,1.0,14,181,578,578
1.0,true,5,0.0,,0.2,1.0,14,182,578,578
1.0,true,5,0.0,,0.2,1.0,14,183,578,578
1.0,true,5,0.0,,0.2,1.0,14,184,578,578
