p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,30,24654
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,31,24356
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,32,23542
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,33,23957
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,34,24662
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,35,24162
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,36,23851
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,37,24216
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,38,23686
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,39,23724
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,40,24295
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,41,23987
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,42,23615
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,43,22528
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,44,23602
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,45,23686
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,46,23688
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,47,23799
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,48,22799
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,49,23396
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,50,22642
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,51,23090
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,52,23024
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,53,22223
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,54,22668
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,55,22709
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,56,22704
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,57,22965
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,58,22495
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,59,22010
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,60,22538
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,61,22641
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,62,22230
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,63,22149
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,64,21918
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,65,21606
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,66,21859
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,67,22056
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,68,21854
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,69,21880
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,70,21652
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,71,21677
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,72,21748
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,73,21810
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,74,22155
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,75,21908
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,76,21522
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,77,21548
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,78,21568
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,79,21498
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,80,21413
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,81,21413
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,82,21514
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,83,21516
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,84,21448
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,85,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,86,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,87,21436
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,88,21436
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,89,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,90,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,91,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,92,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,93,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,94,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,95,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,96,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,97,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,98,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,99,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,100,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,101,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,102,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,103,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,104,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,105,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,106,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,107,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,108,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,109,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,110,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,111,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,112,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,113,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,114,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,115,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,116,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,117,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,118,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,119,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,120,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,121,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,122,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,123,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,124,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,125,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,126,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,127,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,128,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,129,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,130,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,131,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,132,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,133,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,134,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,135,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,136,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,137,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,138,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,139,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,140,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,141,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,142,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,143,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,144,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,145,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,146,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,147,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,148,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,149,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,150,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,151,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,152,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,153,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,154,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,155,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,156,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,157,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,158,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,159,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,160,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,161,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,162,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,163,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,164,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,165,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,166,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,167,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,168,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,169,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,170,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,171,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,172,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,173,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,174,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,175,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,176,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,177,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,178,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,179,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,180,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,181,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,182,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,183,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,184,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,185,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,186,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,187,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,188,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,189,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,190,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,191,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,192,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,193,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,194,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,195,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,196,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,197,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,198,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,1,199,21382
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,0,31338
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,1,29487
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,2,28851
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,3,28889
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,4,29418
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,5,28083
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,6,27428
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,7,27752
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,8,27831
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,9,27475
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,10,26856
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,11,26632
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,12,26141
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,13,27077
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,14,27356
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,15,26843
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,16,26293
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,17,26857
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,18,26150
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,19,25605
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,20,25403
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,21,25686
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,22,26203
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,23,25793
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,24,26456
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,25,24491
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,26,24967
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,27,24670
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,28,26173
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,29,24312
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,30,25671
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,31,25004
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,32,25149
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,33,24840
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,34,23972
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,35,23686
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,36,23599
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,37,24200
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,38,24210
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,39,24329
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,40,23829
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,41,24052
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,42,24004
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,43,23617
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,44,23451
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,45,23246
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,46,22949
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,47,22378
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,48,22509
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,49,22948
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,50,22328
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,51,22708
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,52,22645
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,53,22449
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,54,22164
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,55,22394
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,56,22575
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,57,22688
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,58,22747
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,59,22938
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,60,22275
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,61,22528
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,62,22135
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,63,22426
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,64,21909
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,65,22076
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,66,22135
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,67,22447
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,68,22230
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,69,22442
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,70,22303
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,71,22290
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,72,22312
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,73,22064
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,74,21972
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,75,22024
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,76,21901
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,77,21851
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,78,22266
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,79,21877
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,80,21678
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,81,22107
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,82,21939
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,83,21965
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,84,21979
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,85,21749
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,86,21616
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,87,21411
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,88,21638
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,89,21489
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,90,21334
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,91,21565
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,92,21515
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,93,21341
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,94,21277
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,95,21220
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,96,21318
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,97,21310
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,98,21287
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,99,21400
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,100,21302
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,101,21225
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,102,21219
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,103,21310
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,104,21400
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,105,21397
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,106,21465
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,107,21490
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,108,21362
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,109,21353
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,110,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,111,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,112,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,113,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,114,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,115,21150
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,116,21150
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,117,21170
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,118,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,119,21150
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,120,21240
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,121,21240
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,122,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,123,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,124,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,125,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,126,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,127,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,128,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,129,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,130,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,131,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,132,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,133,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,134,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,135,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,136,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,137,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,138,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,139,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,140,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,141,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,142,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,143,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,144,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,145,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,146,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,147,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,148,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,149,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,150,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,151,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,152,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,153,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,154,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,155,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,156,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,157,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,158,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,159,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,160,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,161,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,162,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,163,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,164,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,165,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,166,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,167,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,168,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,169,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,170,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,171,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,172,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,173,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,174,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,175,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,176,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,177,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,178,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,179,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,180,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,181,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,182,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,183,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,184,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,185,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,186,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,187,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,188,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,189,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,190,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,191,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,192,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,193,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,194,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,195,21146
0.7,false,10,0.0,dsaD0.7,0.5,1.0,2,196,21146
