p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,1,68,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,69,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,70,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,71,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,72,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,73,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,74,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,75,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,76,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,77,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,78,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,79,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,80,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,81,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,82,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,83,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,84,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,85,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,86,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,87,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,88,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,89,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,90,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,91,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,92,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,93,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,94,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,95,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,96,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,97,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,98,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,99,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,100,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,101,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,102,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,103,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,104,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,105,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,106,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,107,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,108,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,109,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,110,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,111,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,112,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,113,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,114,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,115,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,116,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,117,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,118,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,119,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,120,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,121,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,122,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,123,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,124,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,125,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,126,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,127,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,128,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,129,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,130,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,131,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,132,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,133,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,134,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,135,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,136,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,137,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,138,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,139,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,140,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,141,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,142,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,143,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,144,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,145,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,146,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,147,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,148,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,149,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,150,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,151,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,152,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,153,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,154,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,155,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,156,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,157,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,158,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,159,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,160,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,161,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,162,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,163,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,164,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,165,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,166,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,167,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,168,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,169,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,170,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,171,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,172,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,173,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,174,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,175,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,176,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,177,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,178,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,179,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,180,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,181,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,182,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,183,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,184,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,185,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,186,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,187,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,188,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,189,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,190,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,191,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,192,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,193,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,194,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,195,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,196,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,197,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,198,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,199,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,200,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,201,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,202,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,203,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,204,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,205,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,206,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,207,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,208,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,209,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,210,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,211,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,212,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,213,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,214,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,215,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,216,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,217,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,218,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,219,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,220,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,221,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,222,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,223,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,224,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,225,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,226,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,227,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,228,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,229,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,230,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,231,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,232,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,233,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,234,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,235,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,236,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,237,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,238,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,239,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,240,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,241,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,242,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,243,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,244,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,245,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,246,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,247,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,248,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,1,249,606,796,796,2,100000
1.0,true,5,0.0,,0.2,1.0,2,0,2147483647,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,1,1704,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,2,1704,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,3,1772,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,4,1772,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,5,1086,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,6,1016,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,7,1254,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,8,1286,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,9,1416,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,10,1020,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,11,1280,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,12,1178,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,13,992,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,14,896,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,15,1246,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,16,1246,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,17,974,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,18,1106,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,19,1048,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,20,1048,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,21,1020,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,22,1022,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,23,1032,2147483647,2147483647,2,100000
1.0,true,5,0.0,,0.2,1.0,2,24,924,2147483647,750,2,100000
1.0,true,5,0.0,,0.2,1.0,2,25,814,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,26,930,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,27,930,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,28,782,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,29,782,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,30,838,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,31,924,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,32,886,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,33,886,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,34,788,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,35,864,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,36,890,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,37,890,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,38,772,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,39,702,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,40,886,2147483647,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,41,886,716,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,42,800,716,716,2,100000
1.0,true,5,0.0,,0.2,1.0,2,43,690,716,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,44,690,716,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,45,772,716,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,46,772,886,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,47,690,886,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,48,690,948,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,49,690,968,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,50,776,968,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,51,776,968,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,52,702,876,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,53,772,876,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,54,696,638,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,55,696,638,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,56,696,638,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,57,696,638,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,58,696,638,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,59,696,638,638,2,100000
1.0,true,5,0.0,,0.2,1.0,2,60,696,638,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,61,696,638,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,62,696,638,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,63,696,638,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,64,696,638,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,65,696,638,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,66,696,638,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,67,696,782,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,68,696,782,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,69,696,782,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,70,696,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,71,696,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,72,696,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,73,696,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,74,696,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,75,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,76,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,77,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,78,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,79,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,80,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,81,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,82,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,83,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,84,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,85,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,86,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,87,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,88,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,89,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,90,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,91,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,92,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,93,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,94,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,95,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,96,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,97,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,98,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,99,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,100,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,101,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,102,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,103,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,104,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,105,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,106,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,107,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,108,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,109,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,110,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,111,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,112,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,113,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,114,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,115,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,116,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,117,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,118,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,119,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,120,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,121,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,122,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,123,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,124,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,125,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,126,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,127,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,128,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,129,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,130,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,131,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,132,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,133,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,134,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,135,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,136,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,137,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,138,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,139,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,140,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,141,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,142,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,143,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,144,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,145,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,146,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,147,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,148,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,149,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,150,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,151,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,152,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,153,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,154,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,155,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,156,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,157,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,158,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,159,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,160,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,161,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,162,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,163,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,164,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,165,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,166,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,167,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,168,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,169,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,170,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,171,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,172,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,173,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,174,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,175,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,176,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,177,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,178,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,179,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,180,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,181,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,182,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,183,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,184,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,185,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,186,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,187,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,188,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,189,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,190,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,191,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,192,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,193,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,194,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,195,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,196,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,197,626,626,626,2,100000
1.0,true,5,0.0,,0.2,1.0,2,198,626,626,626,2,100000
