p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,2,137,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,138,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,139,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,140,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,141,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,142,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,143,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,144,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,145,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,146,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,147,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,148,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,149,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,150,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,151,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,152,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,153,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,154,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,155,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,156,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,157,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,158,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,159,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,160,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,161,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,162,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,163,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,164,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,165,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,166,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,167,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,168,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,169,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,170,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,171,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,172,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,173,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,174,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,175,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,176,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,177,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,178,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,179,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,180,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,181,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,182,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,183,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,184,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,185,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,186,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,187,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,188,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,189,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,190,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,191,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,192,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,193,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,194,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,195,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,196,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,197,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,198,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,199,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,200,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,201,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,202,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,203,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,204,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,205,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,206,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,207,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,208,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,209,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,210,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,211,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,212,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,213,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,214,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,215,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,216,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,217,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,218,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,219,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,220,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,221,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,222,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,223,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,224,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,225,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,226,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,227,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,228,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,229,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,230,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,231,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,232,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,233,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,234,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,235,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,236,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,237,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,238,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,239,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,240,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,241,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,242,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,243,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,244,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,245,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,246,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,247,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,248,702,690,03,0.0
1.0,true,5,0.0,,0.2,1.0,2,249,702,690,03,0.0
