p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,4,45,1652,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,46,1582,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,47,1614,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,48,1078,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,49,1086,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,50,1506,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,51,1832,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,52,1526,2147483647,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,53,1244,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,54,1244,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,55,1134,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,56,1234,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,57,1234,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,58,1154,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,59,1150,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,60,1150,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,61,1306,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,62,1166,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,63,998,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,64,1060,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,65,1060,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,66,1212,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,67,998,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,68,1048,1320,1320,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,69,1048,1422,1142,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,70,946,1422,1142,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,71,1150,1224,1072,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,72,1150,1432,1072,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,73,1150,1442,1072,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,74,1150,1414,972,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,75,1150,1414,972,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,76,1150,1310,952,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,77,1150,1368,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,78,1150,1196,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,79,1150,1196,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,80,1150,1196,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,81,1150,1042,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,82,1150,952,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,83,946,972,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,84,946,1170,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,85,946,1170,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,86,1072,1170,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,87,1048,1170,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,88,1048,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,89,1048,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,90,998,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,91,998,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,92,998,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,93,998,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,94,998,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,95,998,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,96,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,97,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,98,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,99,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,100,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,101,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,102,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,103,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,104,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,105,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,106,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,107,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,108,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,109,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,110,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,111,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,112,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,113,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,114,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,115,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,116,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,117,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,118,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,119,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,120,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,121,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,122,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,123,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,124,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,125,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,126,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,127,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,128,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,129,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,130,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,131,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,132,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,133,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,134,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,135,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,136,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,137,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,138,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,139,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,140,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,141,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,142,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,143,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,144,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,145,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,146,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,147,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,148,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,149,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,150,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,151,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,152,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,153,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,154,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,155,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,156,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,157,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,158,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,159,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,160,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,161,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,162,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,163,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,164,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,165,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,166,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,167,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,168,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,169,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,170,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,171,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,172,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,173,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,174,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,175,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,176,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,177,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,178,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,179,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,180,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,181,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,182,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,183,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,184,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,185,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,186,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,187,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,188,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,189,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,190,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,191,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,192,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,193,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,194,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,195,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,196,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,197,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,198,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,199,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,200,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,201,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,202,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,203,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,204,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,205,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,206,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,207,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,208,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,209,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,210,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,211,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,212,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,213,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,214,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,215,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,216,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,217,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,218,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,219,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,220,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,221,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,222,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,223,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,224,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,225,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,226,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,227,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,228,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,229,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,230,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,231,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,232,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,233,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,234,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,235,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,236,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,237,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,238,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,239,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,240,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,241,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,242,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,243,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,244,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,245,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,246,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,247,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,248,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,4,249,952,946,946,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,0,2147483647,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,1,1494,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,2,1494,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,3,1494,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,4,1290,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,5,1266,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,6,1050,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,7,1066,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,8,1020,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,9,1062,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,10,1306,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,11,1206,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,12,766,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,13,894,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,14,834,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,15,864,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,16,858,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,17,862,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,18,1050,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,19,790,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,20,806,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,21,1254,2147483647,2147483647,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,22,1254,2147483647,852,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,23,882,2147483647,852,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,24,882,2147483647,840,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,25,746,2147483647,840,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,26,1002,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,27,886,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,28,958,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,29,968,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,30,968,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,31,878,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,32,806,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,33,894,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,34,776,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,35,790,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,36,732,2147483647,724,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,37,670,2147483647,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,38,886,2147483647,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,39,816,2147483647,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,40,796,2147483647,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,41,934,2147483647,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,42,796,2147483647,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,43,684,724,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,44,684,724,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,45,684,730,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,46,588,730,702,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,47,588,730,672,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,48,588,730,672,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,49,588,730,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,50,588,730,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,51,588,730,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,52,510,732,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,53,510,732,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,54,510,674,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,55,464,650,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,56,464,650,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,57,464,650,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,58,432,650,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,59,432,650,650,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,60,432,650,548,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,61,432,650,540,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,62,432,650,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,63,432,616,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,64,432,616,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,65,432,616,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,66,432,654,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,67,432,654,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,68,432,562,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,69,432,562,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,70,432,562,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,71,432,500,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,72,432,490,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,73,432,478,478,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,74,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,75,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,76,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,77,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,78,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,79,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,80,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,81,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,82,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,83,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,84,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,85,432,478,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,86,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,87,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,88,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,89,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,90,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,91,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,92,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,93,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,94,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,95,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,96,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,97,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,98,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,99,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,100,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,101,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,102,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,103,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,104,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,105,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,106,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,107,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,108,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,109,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,110,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,111,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,112,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,113,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,114,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,115,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,116,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,117,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,118,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,119,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,120,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,121,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,122,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,123,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,124,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,125,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,126,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,127,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,128,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,129,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,130,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,131,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,132,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,133,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,134,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,135,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,136,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,137,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,138,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,139,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,140,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,141,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,142,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,143,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,144,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,145,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,146,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,147,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,148,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,149,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,150,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,151,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,152,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,153,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,154,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,155,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,156,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,157,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,158,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,159,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,160,432,432,432,3,0.5
1.0,true,5,0.0,,0.2,1.0,5,161,432,432,432,3,0.5
