p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,0,12064
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,1,10175
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,2,10110
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,3,9881
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,4,9711
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,5,9506
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,6,9730
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,7,9250
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,8,8928
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,9,8748
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,10,8611
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,11,8782
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,12,8262
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,13,8956
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,14,8356
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,15,8039
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,16,8181
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,17,7943
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,18,7914
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,19,8244
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,20,7899
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,21,7934
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,22,8109
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,23,7786
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,24,7728
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,25,7589
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,26,7212
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,27,7112
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,28,7281
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,29,7287
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,30,7180
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,31,7120
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,32,7052
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,33,7093
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,34,7211
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,35,6943
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,36,7211
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,37,6943
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,38,7211
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,39,6943
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,40,7211
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,41,6943
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,42,7211
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,43,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,44,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,45,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,46,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,47,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,48,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,49,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,50,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,51,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,52,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,53,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,54,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,55,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,56,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,57,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,58,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,59,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,60,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,61,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,62,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,63,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,64,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,65,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,66,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,67,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,68,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,69,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,70,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,71,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,72,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,73,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,74,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,75,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,76,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,77,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,78,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,79,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,80,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,81,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,82,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,83,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,84,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,85,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,86,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,87,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,88,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,89,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,90,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,91,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,92,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,93,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,94,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,95,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,96,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,97,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,98,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,1,99,6888
0.0,false,10,0.0,dsaD0.9,0.2,1.0,2,0,12851
0.0,false,10,0.0,dsaD0.9,0.2,1.0,2,1,12272
0.0,false,10,0.0,dsaD0.9,0.2,1.0,2,2,12369
0.0,false,10,0.0,dsaD0.9,0.2,1.0,2,3,11772
0.0,false,10,0.0,dsaD0.9,0.2,1.0,2,4,11035
0.0,false,10,0.0,dsaD0.9,0.2,1.0,2,5,10315
0.0,false,10,0.0,dsaD0.9,0.2,1.0,2,6,10764
