p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,10,0.0,,0.5,1.0,1,434,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,435,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,436,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,437,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,438,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,439,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,440,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,441,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,442,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,443,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,444,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,445,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,446,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,447,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,448,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,449,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,450,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,451,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,452,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,453,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,454,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,455,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,456,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,457,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,458,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,459,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,460,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,461,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,462,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,463,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,464,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,465,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,466,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,467,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,468,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,469,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,470,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,471,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,472,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,473,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,474,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,475,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,476,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,477,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,478,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,479,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,480,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,481,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,482,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,483,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,484,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,485,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,486,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,487,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,488,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,489,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,490,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,491,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,492,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,493,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,494,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,495,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,496,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,497,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,498,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,499,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,500,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,501,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,502,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,503,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,504,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,505,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,506,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,507,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,508,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,509,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,510,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,511,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,512,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,513,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,514,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,515,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,516,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,517,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,518,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,519,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,520,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,521,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,522,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,523,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,524,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,525,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,526,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,527,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,528,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,529,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,530,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,531,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,532,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,533,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,534,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,535,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,536,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,537,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,538,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,539,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,540,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,541,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,542,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,543,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,544,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,545,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,546,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,547,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,548,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,549,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,550,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,551,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,552,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,553,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,554,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,555,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,556,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,557,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,558,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,559,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,560,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,561,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,562,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,563,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,564,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,565,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,566,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,567,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,568,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,569,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,570,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,571,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,572,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,573,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,574,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,575,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,576,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,577,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,578,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,579,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,580,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,581,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,582,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,583,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,584,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,585,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,586,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,587,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,588,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,589,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,590,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,591,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,592,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,593,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,594,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,595,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,596,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,597,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,598,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,599,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,600,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,601,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,602,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,603,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,604,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,605,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,606,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,607,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,608,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,609,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,610,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,611,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,612,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,613,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,614,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,615,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,616,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,617,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,618,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,619,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,620,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,621,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,622,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,623,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,624,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,625,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,626,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,627,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,628,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,629,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,630,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,631,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,632,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,633,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,634,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,635,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,636,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,637,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,638,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,639,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,640,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,641,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,642,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,643,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,644,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,645,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,646,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,647,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,648,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,649,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,650,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,651,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,652,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,653,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,654,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,655,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,656,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,657,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,658,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,659,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,660,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,661,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,662,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,663,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,664,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,665,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,666,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,667,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,668,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,669,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,670,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,671,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,672,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,673,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,674,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,675,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,676,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,677,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,678,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,679,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,680,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,681,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,682,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,683,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,684,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,685,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,686,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,687,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,688,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,689,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,690,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,691,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,692,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,693,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,694,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,695,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,696,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,697,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,698,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,699,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,700,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,701,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,702,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,703,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,704,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,705,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,706,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,707,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,708,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,709,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,710,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,711,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,712,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,713,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,714,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,715,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,716,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,717,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,718,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,719,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,720,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,721,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,722,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,723,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,724,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,725,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,726,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,727,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,728,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,729,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,730,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,731,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,732,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,733,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,734,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,735,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,736,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,737,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,738,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,739,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,740,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,741,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,742,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,743,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,744,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,745,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,746,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,747,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,748,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,749,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,750,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,751,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,752,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,753,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,754,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,755,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,756,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,757,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,758,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,759,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,760,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,761,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,762,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,763,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,764,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,765,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,766,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,767,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,768,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,769,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,770,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,771,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,772,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,773,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,774,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,775,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,776,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,777,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,778,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,779,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,780,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,781,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,782,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,783,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,784,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,785,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,786,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,787,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,788,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,789,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,790,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,791,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,792,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,793,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,794,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,795,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,796,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,797,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,798,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,799,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,800,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,801,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,802,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,803,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,804,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,805,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,806,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,807,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,808,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,809,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,810,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,811,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,812,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,813,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,814,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,815,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,816,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,817,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,818,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,819,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,820,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,821,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,822,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,823,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,824,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,825,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,826,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,827,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,828,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,829,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,830,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,831,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,832,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,833,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,834,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,835,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,836,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,837,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,838,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,839,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,840,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,841,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,842,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,843,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,844,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,845,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,846,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,847,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,848,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,849,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,850,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,851,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,852,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,853,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,854,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,855,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,856,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,857,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,858,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,859,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,860,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,861,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,862,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,863,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,864,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,865,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,866,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,867,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,868,240,2147483647
1.0,true,10,0.0,,0.5,1.0,1,869,240,2147483647
