p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,130,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,131,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,132,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,133,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,134,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,135,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,136,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,137,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,138,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,139,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,140,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,141,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,142,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,143,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,144,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,145,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,146,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,147,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,148,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,149,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,150,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,151,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,152,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,153,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,154,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,155,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,156,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,157,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,158,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,159,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,160,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,161,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,162,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,163,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,164,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,165,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,166,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,167,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,168,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,169,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,170,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,171,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,172,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,173,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,174,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,175,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,176,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,177,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,178,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,179,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,180,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,181,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,182,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,183,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,184,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,185,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,186,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,187,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,188,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,189,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,190,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,191,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,192,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,193,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,194,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,195,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,196,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,197,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,198,2317,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,199,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,200,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,201,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,202,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,203,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,204,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,205,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,206,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,207,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,208,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,209,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,210,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,211,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,212,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,213,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,214,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,215,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,216,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,217,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,218,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,219,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,220,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,221,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,222,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,223,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,224,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,225,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,226,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,227,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,228,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,229,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,230,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,231,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,232,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,233,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,234,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,235,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,236,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,237,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,238,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,239,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,240,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,241,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,242,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,243,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,244,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,245,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,246,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,247,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,248,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,249,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,250,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,251,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,252,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,253,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,254,2288,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,255,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,256,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,257,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,258,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,259,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,260,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,261,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,262,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,263,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,264,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,265,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,266,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,267,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,268,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,269,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,270,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,271,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,272,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,273,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,274,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,275,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,276,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,277,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,278,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,279,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,280,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,281,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,282,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,283,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,284,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,285,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,286,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,287,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,288,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,289,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,290,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,291,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,292,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,293,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,294,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,295,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,296,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,297,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,298,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,299,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,300,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,301,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,302,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,303,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,304,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,305,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,306,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,307,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,308,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,309,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,310,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,311,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,312,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,313,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,314,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,315,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,316,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,317,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,318,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,319,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,320,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,321,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,322,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,323,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,324,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,325,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,326,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,327,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,328,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,329,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,330,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,331,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,332,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,333,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,334,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,335,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,336,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,337,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,338,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,339,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,340,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,341,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,342,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,343,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,344,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,345,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,346,2268,2147483647
1.0,true,10,0.0,unsynchMono,0.2,1.0,1,347,2268,2147483647
