p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,true,-1,-1.0,dsa,0.2,1.0,1,111,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,112,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,113,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,114,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,115,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,116,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,117,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,118,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,119,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,120,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,121,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,122,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,123,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,124,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,125,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,126,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,127,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,128,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,129,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,130,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,131,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,132,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,133,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,134,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,135,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,136,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,137,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,138,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,139,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,140,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,141,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,142,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,143,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,144,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,145,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,146,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,147,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,148,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,149,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,150,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,151,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,152,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,153,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,154,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,155,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,156,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,157,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,158,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,159,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,160,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,161,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,162,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,163,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,164,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,165,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,166,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,167,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,168,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,169,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,170,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,171,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,172,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,173,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,174,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,175,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,176,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,177,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,178,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,179,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,180,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,181,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,182,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,183,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,184,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,185,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,186,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,187,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,188,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,189,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,190,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,191,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,192,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,193,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,194,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,195,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,196,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,197,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,198,101
0.0,true,-1,-1.0,dsa,0.2,1.0,1,199,101
