p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,10,0.0,,0.5,1.0,1,108,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,109,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,110,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,111,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,112,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,113,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,114,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,115,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,116,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,117,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,118,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,119,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,120,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,121,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,122,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,123,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,124,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,125,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,126,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,127,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,128,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,129,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,130,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,131,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,132,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,133,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,134,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,135,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,136,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,137,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,138,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,139,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,140,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,141,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,142,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,143,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,144,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,145,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,146,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,147,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,148,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,149,334,2147483647
1.0,true,10,0.0,,0.5,1.0,1,150,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,151,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,152,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,153,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,154,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,155,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,156,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,157,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,158,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,159,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,160,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,161,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,162,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,163,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,164,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,165,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,166,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,167,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,168,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,169,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,170,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,171,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,172,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,173,323,2147483647
1.0,true,10,0.0,,0.5,1.0,1,174,323,344
1.0,true,10,0.0,,0.5,1.0,1,175,323,344
1.0,true,10,0.0,,0.5,1.0,1,176,323,344
1.0,true,10,0.0,,0.5,1.0,1,177,323,344
1.0,true,10,0.0,,0.5,1.0,1,178,323,344
1.0,true,10,0.0,,0.5,1.0,1,179,323,344
1.0,true,10,0.0,,0.5,1.0,1,180,323,344
1.0,true,10,0.0,,0.5,1.0,1,181,323,344
1.0,true,10,0.0,,0.5,1.0,1,182,323,344
1.0,true,10,0.0,,0.5,1.0,1,183,323,344
1.0,true,10,0.0,,0.5,1.0,1,184,323,344
1.0,true,10,0.0,,0.5,1.0,1,185,323,344
1.0,true,10,0.0,,0.5,1.0,1,186,323,344
1.0,true,10,0.0,,0.5,1.0,1,187,323,344
1.0,true,10,0.0,,0.5,1.0,1,188,323,344
1.0,true,10,0.0,,0.5,1.0,1,189,323,334
1.0,true,10,0.0,,0.5,1.0,1,190,323,334
1.0,true,10,0.0,,0.5,1.0,1,191,323,334
1.0,true,10,0.0,,0.5,1.0,1,192,323,334
1.0,true,10,0.0,,0.5,1.0,1,193,323,334
1.0,true,10,0.0,,0.5,1.0,1,194,323,334
1.0,true,10,0.0,,0.5,1.0,1,195,323,334
1.0,true,10,0.0,,0.5,1.0,1,196,323,334
1.0,true,10,0.0,,0.5,1.0,1,197,323,334
1.0,true,10,0.0,,0.5,1.0,1,198,323,334
1.0,true,10,0.0,,0.5,1.0,1,199,323,334
1.0,true,10,0.0,,0.5,1.0,1,200,323,334
1.0,true,10,0.0,,0.5,1.0,1,201,323,334
1.0,true,10,0.0,,0.5,1.0,1,202,323,334
1.0,true,10,0.0,,0.5,1.0,1,203,323,334
1.0,true,10,0.0,,0.5,1.0,1,204,323,334
1.0,true,10,0.0,,0.5,1.0,1,205,323,334
1.0,true,10,0.0,,0.5,1.0,1,206,323,334
1.0,true,10,0.0,,0.5,1.0,1,207,323,334
1.0,true,10,0.0,,0.5,1.0,1,208,323,334
1.0,true,10,0.0,,0.5,1.0,1,209,323,334
1.0,true,10,0.0,,0.5,1.0,1,210,323,334
1.0,true,10,0.0,,0.5,1.0,1,211,323,334
1.0,true,10,0.0,,0.5,1.0,1,212,323,334
1.0,true,10,0.0,,0.5,1.0,1,213,323,334
1.0,true,10,0.0,,0.5,1.0,1,214,323,334
1.0,true,10,0.0,,0.5,1.0,1,215,323,334
1.0,true,10,0.0,,0.5,1.0,1,216,323,334
1.0,true,10,0.0,,0.5,1.0,1,217,323,334
1.0,true,10,0.0,,0.5,1.0,1,218,323,334
1.0,true,10,0.0,,0.5,1.0,1,219,323,334
1.0,true,10,0.0,,0.5,1.0,1,220,323,334
1.0,true,10,0.0,,0.5,1.0,1,221,323,334
1.0,true,10,0.0,,0.5,1.0,1,222,323,334
1.0,true,10,0.0,,0.5,1.0,1,223,323,323
1.0,true,10,0.0,,0.5,1.0,1,224,323,323
1.0,true,10,0.0,,0.5,1.0,1,225,323,323
1.0,true,10,0.0,,0.5,1.0,1,226,323,323
1.0,true,10,0.0,,0.5,1.0,1,227,323,323
1.0,true,10,0.0,,0.5,1.0,1,228,323,323
1.0,true,10,0.0,,0.5,1.0,1,229,323,323
1.0,true,10,0.0,,0.5,1.0,1,230,323,323
1.0,true,10,0.0,,0.5,1.0,1,231,323,323
1.0,true,10,0.0,,0.5,1.0,1,232,323,323
1.0,true,10,0.0,,0.5,1.0,1,233,323,323
1.0,true,10,0.0,,0.5,1.0,1,234,323,323
1.0,true,10,0.0,,0.5,1.0,1,235,323,323
1.0,true,10,0.0,,0.5,1.0,1,236,323,323
1.0,true,10,0.0,,0.5,1.0,1,237,323,323
1.0,true,10,0.0,,0.5,1.0,1,238,323,323
1.0,true,10,0.0,,0.5,1.0,1,239,323,323
1.0,true,10,0.0,,0.5,1.0,1,240,323,323
1.0,true,10,0.0,,0.5,1.0,1,241,323,323
1.0,true,10,0.0,,0.5,1.0,1,242,323,323
1.0,true,10,0.0,,0.5,1.0,1,243,323,323
1.0,true,10,0.0,,0.5,1.0,1,244,323,323
1.0,true,10,0.0,,0.5,1.0,1,245,323,323
1.0,true,10,0.0,,0.5,1.0,1,246,323,323
1.0,true,10,0.0,,0.5,1.0,1,247,323,323
1.0,true,10,0.0,,0.5,1.0,1,248,323,323
1.0,true,10,0.0,,0.5,1.0,1,249,323,323
1.0,true,10,0.0,,0.5,1.0,1,250,323,323
1.0,true,10,0.0,,0.5,1.0,1,251,323,323
1.0,true,10,0.0,,0.5,1.0,1,252,323,323
1.0,true,10,0.0,,0.5,1.0,1,253,323,323
1.0,true,10,0.0,,0.5,1.0,1,254,323,323
1.0,true,10,0.0,,0.5,1.0,1,255,323,323
1.0,true,10,0.0,,0.5,1.0,1,256,323,323
1.0,true,10,0.0,,0.5,1.0,1,257,323,323
1.0,true,10,0.0,,0.5,1.0,1,258,323,323
1.0,true,10,0.0,,0.5,1.0,1,259,323,323
1.0,true,10,0.0,,0.5,1.0,1,260,323,323
1.0,true,10,0.0,,0.5,1.0,1,261,323,323
1.0,true,10,0.0,,0.5,1.0,1,262,323,323
1.0,true,10,0.0,,0.5,1.0,1,263,323,323
1.0,true,10,0.0,,0.5,1.0,1,264,323,323
1.0,true,10,0.0,,0.5,1.0,1,265,323,323
1.0,true,10,0.0,,0.5,1.0,1,266,323,323
1.0,true,10,0.0,,0.5,1.0,1,267,323,323
1.0,true,10,0.0,,0.5,1.0,1,268,323,323
1.0,true,10,0.0,,0.5,1.0,1,269,323,323
1.0,true,10,0.0,,0.5,1.0,1,270,323,323
1.0,true,10,0.0,,0.5,1.0,1,271,323,323
1.0,true,10,0.0,,0.5,1.0,1,272,323,323
1.0,true,10,0.0,,0.5,1.0,1,273,323,323
1.0,true,10,0.0,,0.5,1.0,1,274,323,323
1.0,true,10,0.0,,0.5,1.0,1,275,323,323
1.0,true,10,0.0,,0.5,1.0,1,276,323,323
1.0,true,10,0.0,,0.5,1.0,1,277,323,323
1.0,true,10,0.0,,0.5,1.0,1,278,323,323
1.0,true,10,0.0,,0.5,1.0,1,279,323,323
1.0,true,10,0.0,,0.5,1.0,1,280,323,323
1.0,true,10,0.0,,0.5,1.0,1,281,323,323
1.0,true,10,0.0,,0.5,1.0,1,282,323,323
1.0,true,10,0.0,,0.5,1.0,1,283,323,323
1.0,true,10,0.0,,0.5,1.0,1,284,323,323
1.0,true,10,0.0,,0.5,1.0,1,285,323,323
1.0,true,10,0.0,,0.5,1.0,1,286,323,323
1.0,true,10,0.0,,0.5,1.0,1,287,323,323
1.0,true,10,0.0,,0.5,1.0,1,288,323,323
1.0,true,10,0.0,,0.5,1.0,1,289,323,323
1.0,true,10,0.0,,0.5,1.0,1,290,323,323
1.0,true,10,0.0,,0.5,1.0,1,291,323,323
1.0,true,10,0.0,,0.5,1.0,1,292,323,323
1.0,true,10,0.0,,0.5,1.0,1,293,323,323
1.0,true,10,0.0,,0.5,1.0,1,294,323,323
1.0,true,10,0.0,,0.5,1.0,1,295,323,323
1.0,true,10,0.0,,0.5,1.0,1,296,323,323
1.0,true,10,0.0,,0.5,1.0,1,297,323,323
1.0,true,10,0.0,,0.5,1.0,1,298,323,323
1.0,true,10,0.0,,0.5,1.0,1,299,323,323
1.0,true,10,0.0,,0.5,1.0,1,300,323,323
1.0,true,10,0.0,,0.5,1.0,1,301,323,323
1.0,true,10,0.0,,0.5,1.0,1,302,323,323
1.0,true,10,0.0,,0.5,1.0,1,303,323,323
1.0,true,10,0.0,,0.5,1.0,1,304,323,323
1.0,true,10,0.0,,0.5,1.0,1,305,323,323
1.0,true,10,0.0,,0.5,1.0,1,306,323,323
1.0,true,10,0.0,,0.5,1.0,1,307,323,323
1.0,true,10,0.0,,0.5,1.0,1,308,323,323
1.0,true,10,0.0,,0.5,1.0,1,309,323,323
1.0,true,10,0.0,,0.5,1.0,1,310,323,323
1.0,true,10,0.0,,0.5,1.0,1,311,323,323
1.0,true,10,0.0,,0.5,1.0,1,312,323,323
1.0,true,10,0.0,,0.5,1.0,1,313,323,323
1.0,true,10,0.0,,0.5,1.0,1,314,323,323
1.0,true,10,0.0,,0.5,1.0,1,315,323,323
1.0,true,10,0.0,,0.5,1.0,1,316,323,323
1.0,true,10,0.0,,0.5,1.0,1,317,323,323
1.0,true,10,0.0,,0.5,1.0,1,318,323,323
1.0,true,10,0.0,,0.5,1.0,1,319,323,323
1.0,true,10,0.0,,0.5,1.0,1,320,323,323
1.0,true,10,0.0,,0.5,1.0,1,321,323,323
1.0,true,10,0.0,,0.5,1.0,1,322,323,323
1.0,true,10,0.0,,0.5,1.0,1,323,323,323
1.0,true,10,0.0,,0.5,1.0,1,324,323,323
1.0,true,10,0.0,,0.5,1.0,1,325,323,323
1.0,true,10,0.0,,0.5,1.0,1,326,323,323
1.0,true,10,0.0,,0.5,1.0,1,327,323,323
1.0,true,10,0.0,,0.5,1.0,1,328,323,323
1.0,true,10,0.0,,0.5,1.0,1,329,323,323
1.0,true,10,0.0,,0.5,1.0,1,330,323,323
1.0,true,10,0.0,,0.5,1.0,1,331,323,323
1.0,true,10,0.0,,0.5,1.0,1,332,323,323
1.0,true,10,0.0,,0.5,1.0,1,333,323,323
1.0,true,10,0.0,,0.5,1.0,1,334,323,323
1.0,true,10,0.0,,0.5,1.0,1,335,323,323
1.0,true,10,0.0,,0.5,1.0,1,336,323,323
1.0,true,10,0.0,,0.5,1.0,1,337,323,323
1.0,true,10,0.0,,0.5,1.0,1,338,323,323
1.0,true,10,0.0,,0.5,1.0,1,339,323,323
1.0,true,10,0.0,,0.5,1.0,1,340,323,323
1.0,true,10,0.0,,0.5,1.0,1,341,323,323
1.0,true,10,0.0,,0.5,1.0,1,342,323,323
1.0,true,10,0.0,,0.5,1.0,1,343,323,323
1.0,true,10,0.0,,0.5,1.0,1,344,323,323
1.0,true,10,0.0,,0.5,1.0,1,345,323,323
1.0,true,10,0.0,,0.5,1.0,1,346,323,323
1.0,true,10,0.0,,0.5,1.0,1,347,323,323
1.0,true,10,0.0,,0.5,1.0,1,348,323,323
1.0,true,10,0.0,,0.5,1.0,1,349,323,323
1.0,true,10,0.0,,0.5,1.0,1,350,323,323
1.0,true,10,0.0,,0.5,1.0,1,351,323,323
1.0,true,10,0.0,,0.5,1.0,1,352,323,323
1.0,true,10,0.0,,0.5,1.0,1,353,323,323
1.0,true,10,0.0,,0.5,1.0,1,354,323,323
1.0,true,10,0.0,,0.5,1.0,1,355,323,323
1.0,true,10,0.0,,0.5,1.0,1,356,323,323
1.0,true,10,0.0,,0.5,1.0,1,357,323,323
1.0,true,10,0.0,,0.5,1.0,1,358,323,323
1.0,true,10,0.0,,0.5,1.0,1,359,323,323
1.0,true,10,0.0,,0.5,1.0,1,360,323,323
1.0,true,10,0.0,,0.5,1.0,1,361,323,323
1.0,true,10,0.0,,0.5,1.0,1,362,323,323
1.0,true,10,0.0,,0.5,1.0,1,363,323,323
1.0,true,10,0.0,,0.5,1.0,1,364,323,323
1.0,true,10,0.0,,0.5,1.0,1,365,323,323
1.0,true,10,0.0,,0.5,1.0,1,366,323,323
1.0,true,10,0.0,,0.5,1.0,1,367,323,323
1.0,true,10,0.0,,0.5,1.0,1,368,323,323
1.0,true,10,0.0,,0.5,1.0,1,369,323,323
1.0,true,10,0.0,,0.5,1.0,1,370,323,323
1.0,true,10,0.0,,0.5,1.0,1,371,323,323
1.0,true,10,0.0,,0.5,1.0,1,372,323,323
1.0,true,10,0.0,,0.5,1.0,1,373,323,323
1.0,true,10,0.0,,0.5,1.0,1,374,323,323
1.0,true,10,0.0,,0.5,1.0,1,375,323,323
1.0,true,10,0.0,,0.5,1.0,1,376,323,323
1.0,true,10,0.0,,0.5,1.0,1,377,323,323
1.0,true,10,0.0,,0.5,1.0,1,378,323,323
1.0,true,10,0.0,,0.5,1.0,1,379,323,323
1.0,true,10,0.0,,0.5,1.0,1,380,323,323
1.0,true,10,0.0,,0.5,1.0,1,381,323,323
1.0,true,10,0.0,,0.5,1.0,1,382,323,323
1.0,true,10,0.0,,0.5,1.0,1,383,323,323
1.0,true,10,0.0,,0.5,1.0,1,384,323,323
1.0,true,10,0.0,,0.5,1.0,1,385,323,323
1.0,true,10,0.0,,0.5,1.0,1,386,323,323
1.0,true,10,0.0,,0.5,1.0,1,387,323,323
1.0,true,10,0.0,,0.5,1.0,1,388,323,323
1.0,true,10,0.0,,0.5,1.0,1,389,323,323
1.0,true,10,0.0,,0.5,1.0,1,390,323,323
1.0,true,10,0.0,,0.5,1.0,1,391,323,323
1.0,true,10,0.0,,0.5,1.0,1,392,323,323
1.0,true,10,0.0,,0.5,1.0,1,393,323,323
1.0,true,10,0.0,,0.5,1.0,1,394,323,323
1.0,true,10,0.0,,0.5,1.0,1,395,323,323
1.0,true,10,0.0,,0.5,1.0,1,396,323,323
1.0,true,10,0.0,,0.5,1.0,1,397,323,323
1.0,true,10,0.0,,0.5,1.0,1,398,323,323
1.0,true,10,0.0,,0.5,1.0,1,399,323,323
1.0,true,10,0.0,,0.5,1.0,1,400,323,323
1.0,true,10,0.0,,0.5,1.0,1,401,323,323
1.0,true,10,0.0,,0.5,1.0,1,402,323,323
1.0,true,10,0.0,,0.5,1.0,1,403,323,323
1.0,true,10,0.0,,0.5,1.0,1,404,323,323
1.0,true,10,0.0,,0.5,1.0,1,405,323,323
1.0,true,10,0.0,,0.5,1.0,1,406,323,323
1.0,true,10,0.0,,0.5,1.0,1,407,323,323
1.0,true,10,0.0,,0.5,1.0,1,408,323,323
1.0,true,10,0.0,,0.5,1.0,1,409,323,323
1.0,true,10,0.0,,0.5,1.0,1,410,323,323
1.0,true,10,0.0,,0.5,1.0,1,411,323,323
1.0,true,10,0.0,,0.5,1.0,1,412,323,323
1.0,true,10,0.0,,0.5,1.0,1,413,323,323
1.0,true,10,0.0,,0.5,1.0,1,414,323,323
1.0,true,10,0.0,,0.5,1.0,1,415,323,323
1.0,true,10,0.0,,0.5,1.0,1,416,323,323
1.0,true,10,0.0,,0.5,1.0,1,417,323,323
1.0,true,10,0.0,,0.5,1.0,1,418,323,323
1.0,true,10,0.0,,0.5,1.0,1,419,323,323
1.0,true,10,0.0,,0.5,1.0,1,420,323,323
1.0,true,10,0.0,,0.5,1.0,1,421,323,323
1.0,true,10,0.0,,0.5,1.0,1,422,323,323
1.0,true,10,0.0,,0.5,1.0,1,423,323,323
1.0,true,10,0.0,,0.5,1.0,1,424,323,323
1.0,true,10,0.0,,0.5,1.0,1,425,323,323
1.0,true,10,0.0,,0.5,1.0,1,426,323,323
1.0,true,10,0.0,,0.5,1.0,1,427,323,323
1.0,true,10,0.0,,0.5,1.0,1,428,323,323
1.0,true,10,0.0,,0.5,1.0,1,429,323,323
1.0,true,10,0.0,,0.5,1.0,1,430,323,323
1.0,true,10,0.0,,0.5,1.0,1,431,323,323
1.0,true,10,0.0,,0.5,1.0,1,432,323,323
1.0,true,10,0.0,,0.5,1.0,1,433,323,323
1.0,true,10,0.0,,0.5,1.0,1,434,323,323
1.0,true,10,0.0,,0.5,1.0,1,435,323,323
1.0,true,10,0.0,,0.5,1.0,1,436,323,323
1.0,true,10,0.0,,0.5,1.0,1,437,323,323
1.0,true,10,0.0,,0.5,1.0,1,438,323,323
1.0,true,10,0.0,,0.5,1.0,1,439,323,323
1.0,true,10,0.0,,0.5,1.0,1,440,323,323
1.0,true,10,0.0,,0.5,1.0,1,441,323,323
1.0,true,10,0.0,,0.5,1.0,1,442,323,323
1.0,true,10,0.0,,0.5,1.0,1,443,323,323
1.0,true,10,0.0,,0.5,1.0,1,444,323,323
1.0,true,10,0.0,,0.5,1.0,1,445,323,323
1.0,true,10,0.0,,0.5,1.0,1,446,323,323
1.0,true,10,0.0,,0.5,1.0,1,447,323,323
1.0,true,10,0.0,,0.5,1.0,1,448,323,323
1.0,true,10,0.0,,0.5,1.0,1,449,323,323
1.0,true,10,0.0,,0.5,1.0,1,450,323,323
1.0,true,10,0.0,,0.5,1.0,1,451,323,323
1.0,true,10,0.0,,0.5,1.0,1,452,323,323
1.0,true,10,0.0,,0.5,1.0,1,453,323,323
1.0,true,10,0.0,,0.5,1.0,1,454,323,323
1.0,true,10,0.0,,0.5,1.0,1,455,323,323
