p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,5,203,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,204,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,205,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,206,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,207,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,208,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,209,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,210,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,211,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,212,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,213,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,214,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,215,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,216,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,217,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,218,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,219,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,220,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,221,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,222,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,223,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,224,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,225,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,226,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,227,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,228,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,229,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,230,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,231,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,232,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,233,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,234,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,235,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,236,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,237,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,238,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,239,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,240,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,241,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,242,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,243,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,244,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,245,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,246,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,247,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,248,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,249,630,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,1,2142,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,2,2142,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,3,2426,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,4,2426,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,5,1954,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,6,2172,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,7,1594,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,8,1692,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,9,1792,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,10,1716,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,11,2046,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,12,1580,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,13,1504,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,14,1452,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,15,1806,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,16,1690,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,17,1736,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,18,1718,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,19,1718,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,20,1374,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,21,1366,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,22,1362,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,23,1462,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,24,1462,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,25,1638,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,26,1220,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,27,1416,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,28,1152,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,29,1078,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,30,1178,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,31,1102,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,32,900,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,33,1248,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,34,1248,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,35,1248,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,36,1098,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,37,1342,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,38,1342,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,39,1092,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,40,996,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,41,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,42,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,43,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,44,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,45,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,46,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,47,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,48,968,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,49,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,50,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,51,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,52,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,53,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,54,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,55,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,56,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,57,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,58,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,59,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,60,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,61,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,62,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,63,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,64,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,65,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,66,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,67,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,68,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,69,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,70,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,71,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,72,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,73,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,74,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,75,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,76,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,77,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,78,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,79,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,80,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,81,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,82,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,83,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,84,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,85,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,86,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,87,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,88,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,89,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,90,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,91,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,92,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,93,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,94,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,95,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,96,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,97,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,98,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,99,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,100,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,101,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,102,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,103,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,104,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,105,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,106,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,107,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,108,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,109,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,110,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,111,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,112,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,113,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,114,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,115,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,116,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,117,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,118,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,119,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,120,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,121,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,122,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,123,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,124,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,125,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,126,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,127,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,128,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,129,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,130,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,131,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,132,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,133,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,134,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,135,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,136,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,137,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,138,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,139,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,140,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,141,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,142,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,143,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,144,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,145,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,146,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,147,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,148,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,149,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,150,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,151,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,152,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,153,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,154,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,155,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,156,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,157,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,158,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,159,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,160,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,161,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,162,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,163,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,164,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,165,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,166,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,167,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,168,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,169,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,170,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,171,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,172,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,173,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,174,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,175,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,176,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,177,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,178,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,179,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,180,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,181,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,182,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,183,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,184,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,185,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,186,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,187,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,188,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,189,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,190,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,191,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,192,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,193,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,194,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,195,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,196,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,197,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,198,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,199,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,200,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,201,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,202,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,203,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,204,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,205,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,206,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,207,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,208,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,209,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,210,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,211,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,212,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,213,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,214,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,215,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,216,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,217,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,218,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,219,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,220,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,221,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,222,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,223,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,224,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,225,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,226,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,227,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,228,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,229,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,230,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,231,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,232,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,233,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,234,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,235,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,236,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,237,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,238,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,239,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,240,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,241,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,242,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,243,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,244,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,245,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,246,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,247,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,248,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,6,249,858,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,1,2406,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,2,2406,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,3,1906,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,4,2020,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,5,1750,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,6,1932,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,7,2194,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,8,1972,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,9,1742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,10,1736,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,11,1570,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,12,2024,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,13,1736,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,14,1756,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,15,1882,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,16,1746,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,17,2020,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,18,2242,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,19,1890,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,20,1550,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,21,1424,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,22,2160,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,23,1592,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,24,1844,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,25,1916,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,26,1834,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,27,1340,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,28,1716,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,29,1676,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,30,1518,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,31,1270,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,32,1290,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,33,1484,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,34,1454,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,35,1342,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,36,1382,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,37,1396,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,38,1184,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,39,1208,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,40,1136,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,41,1250,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,42,1574,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,43,1462,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,44,1358,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,45,1450,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,46,1088,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,47,1104,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,48,1112,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,49,956,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,50,1170,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,51,1184,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,52,992,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,53,1016,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,54,900,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,55,1066,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,56,1090,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,57,906,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,58,1082,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,59,1204,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,60,1076,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,61,1082,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,62,1082,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,63,1082,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,64,1074,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,65,1074,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,66,1074,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,67,950,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,68,950,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,69,1064,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,70,1064,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,71,932,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,72,870,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,73,874,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,74,874,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,75,1242,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,76,850,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,77,916,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,78,916,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,79,916,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,80,714,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,81,788,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,82,928,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,83,788,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,84,714,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,85,714,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,7,86,672,2147483647,1,0
