p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,31,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,32,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,33,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,34,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,35,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,36,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,37,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,38,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,39,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,40,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,41,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,42,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,43,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,44,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,45,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,46,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,47,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,48,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,49,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,50,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,51,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,52,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,53,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,54,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,55,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,56,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,57,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,58,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,59,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,60,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,61,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,62,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,63,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,64,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,65,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,66,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,67,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,68,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,69,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,70,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,71,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,72,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,73,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,74,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,75,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,76,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,77,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,78,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,79,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,80,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,81,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,82,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,83,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,84,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,85,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,86,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,87,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,88,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,89,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,90,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,91,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,92,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,93,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,94,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,95,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,96,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,97,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,98,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,1,99,7595
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,0,12851
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,1,11641
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,2,10090
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,3,9617
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,4,9465
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,5,8868
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,6,8906
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,7,8788
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,8,8543
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,9,8438
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,10,8435
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,11,8435
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,12,8205
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,13,8205
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,14,8205
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,15,8087
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,16,8087
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,17,8087
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,18,8087
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,19,8078
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,20,8078
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,21,7949
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,22,7949
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,23,7949
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,24,7949
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,25,7949
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,26,7949
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,27,7949
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,28,7841
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,29,7841
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,30,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,31,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,32,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,33,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,34,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,35,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,36,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,37,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,38,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,39,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,40,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,41,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,42,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,43,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,44,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,45,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,46,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,47,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,48,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,49,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,50,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,51,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,52,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,53,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,54,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,55,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,56,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,57,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,58,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,59,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,60,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,61,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,62,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,63,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,64,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,65,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,66,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,67,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,68,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,69,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,70,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,71,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,72,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,73,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,74,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,75,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,76,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,77,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,78,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,79,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,80,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,81,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,82,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,83,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,84,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,85,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,86,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,87,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,88,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,89,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,90,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,91,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,92,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,93,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,94,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,95,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,96,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,97,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,98,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,2,99,7811
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,0,12951
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,1,11139
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,2,9548
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,3,8771
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,4,8482
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,5,8315
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,6,8205
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,7,7956
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,8,7847
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,9,7841
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,10,7775
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,11,7768
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,12,7719
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,13,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,14,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,15,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,16,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,17,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,18,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,19,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,20,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,21,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,22,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,23,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,24,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,25,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,26,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,27,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,28,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,29,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,30,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,31,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,32,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,33,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,34,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,35,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,36,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,37,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,38,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,39,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,40,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,41,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,42,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,43,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,44,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,45,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,46,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,47,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,48,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,49,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,50,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,51,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,52,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,53,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,54,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,55,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,56,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,57,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,58,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,59,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,60,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,61,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,62,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,63,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,64,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,65,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,66,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,67,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,68,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,69,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,70,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,71,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,72,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,73,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,74,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,75,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,76,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,77,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,78,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,79,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,80,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,81,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,82,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,83,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,84,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,85,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,86,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,87,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,88,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,89,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,90,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,91,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,92,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,93,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,94,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,95,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,96,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,97,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,98,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,3,99,7715
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,0,11805
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,1,9919
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,2,8597
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,3,8151
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,4,7727
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,5,7520
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,6,7317
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,7,7266
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,8,7173
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,9,7173
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,10,7173
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,11,7173
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,12,7173
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,13,7158
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,14,7158
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,15,7158
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,16,7158
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,17,7158
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,18,7158
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,19,7158
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,20,7142
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,21,7142
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,22,7130
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,23,7130
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,24,7130
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,25,7118
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,26,7118
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,27,7056
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,28,7056
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,29,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,30,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,31,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,32,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,33,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,34,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,35,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,36,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,37,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,38,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,39,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,40,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,41,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,42,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,43,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,44,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,45,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,46,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,47,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,48,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,49,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,50,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,51,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,52,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,53,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,54,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,55,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,56,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,57,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,58,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,59,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,60,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,61,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,62,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,63,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,64,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,65,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,66,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,67,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,68,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,69,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,70,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,71,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,72,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,73,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,74,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,75,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,76,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,77,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,78,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,79,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,80,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,81,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,82,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,83,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,84,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,85,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,86,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,87,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,88,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,89,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,90,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,91,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,92,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,93,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,94,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,95,7011
0.0,false,10,0.0,dsaD0.4,0.2,1.0,4,96,7011
