p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,top_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,4,15,2448,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,16,1848,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,17,1872,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,18,2066,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,19,1590,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,20,2036,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,21,1778,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,22,1880,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,23,2210,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,24,2128,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,25,2240,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,26,1944,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,27,1838,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,28,1750,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,29,2008,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,30,1864,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,31,1776,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,32,1906,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,33,2024,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,34,1842,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,35,1348,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,36,1310,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,37,1254,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,38,1254,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,39,1138,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,40,1028,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,41,1120,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,42,1442,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,43,1442,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,44,1040,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,45,1320,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,46,1132,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,47,1088,2147483647,1132,1,0
1.0,true,5,0.0,,0.2,1.0,4,48,1048,2147483647,1132,1,0
1.0,true,5,0.0,,0.2,1.0,4,49,982,2147483647,1132,1,0
1.0,true,5,0.0,,0.2,1.0,4,50,982,2147483647,1096,1,0
1.0,true,5,0.0,,0.2,1.0,4,51,946,2147483647,1096,1,0
1.0,true,5,0.0,,0.2,1.0,4,52,934,2147483647,920,1,0
1.0,true,5,0.0,,0.2,1.0,4,53,800,2147483647,920,1,0
1.0,true,5,0.0,,0.2,1.0,4,54,640,2147483647,920,1,0
1.0,true,5,0.0,,0.2,1.0,4,55,640,2147483647,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,56,706,2147483647,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,57,706,2147483647,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,58,640,2147483647,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,59,640,2147483647,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,60,640,2147483647,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,61,640,2147483647,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,62,640,920,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,63,640,920,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,64,640,920,884,1,0
1.0,true,5,0.0,,0.2,1.0,4,65,640,920,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,66,640,920,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,67,640,918,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,68,640,918,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,69,640,784,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,70,640,696,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,71,640,696,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,72,640,696,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,73,640,654,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,74,640,654,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,75,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,76,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,77,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,78,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,79,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,80,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,81,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,82,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,83,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,84,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,85,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,86,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,87,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,88,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,89,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,90,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,91,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,92,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,93,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,94,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,95,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,96,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,97,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,98,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,99,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,100,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,101,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,102,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,103,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,104,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,105,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,106,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,107,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,108,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,109,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,110,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,111,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,112,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,113,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,114,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,115,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,116,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,117,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,118,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,119,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,120,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,121,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,122,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,123,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,124,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,125,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,126,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,127,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,128,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,129,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,130,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,131,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,132,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,133,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,134,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,135,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,136,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,137,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,138,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,139,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,140,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,141,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,142,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,143,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,144,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,145,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,146,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,147,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,148,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,149,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,150,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,151,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,152,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,153,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,154,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,155,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,156,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,157,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,158,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,159,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,160,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,161,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,162,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,163,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,164,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,165,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,166,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,167,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,168,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,169,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,170,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,171,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,172,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,173,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,174,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,175,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,176,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,177,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,178,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,179,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,180,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,181,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,182,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,183,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,184,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,185,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,186,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,187,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,188,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,189,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,190,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,191,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,192,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,193,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,194,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,195,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,196,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,197,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,198,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,199,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,200,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,201,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,202,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,203,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,204,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,205,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,206,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,207,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,208,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,209,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,210,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,211,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,212,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,213,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,214,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,215,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,216,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,217,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,218,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,219,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,220,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,221,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,222,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,223,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,224,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,225,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,226,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,227,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,228,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,229,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,230,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,231,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,232,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,233,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,234,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,235,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,236,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,237,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,238,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,239,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,240,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,241,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,242,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,243,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,244,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,245,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,246,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,247,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,248,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,4,249,640,640,640,1,0
1.0,true,5,0.0,,0.2,1.0,5,0,2147483647,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,1,1494,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,2,1494,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,3,1494,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,4,1472,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,5,1180,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,6,1172,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,7,1204,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,8,990,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,9,870,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,10,942,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,11,950,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,12,1240,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,13,972,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,14,722,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,15,722,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,16,722,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,17,698,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,18,708,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,19,576,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,20,582,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,21,582,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,22,576,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,5,23,576,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,24,534,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,25,534,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,26,534,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,27,534,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,28,482,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,29,482,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,30,482,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,31,396,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,32,396,2147483647,584,1,0
1.0,true,5,0.0,,0.2,1.0,5,33,396,2147483647,482,1,0
1.0,true,5,0.0,,0.2,1.0,5,34,396,2147483647,482,1,0
1.0,true,5,0.0,,0.2,1.0,5,35,396,2147483647,482,1,0
1.0,true,5,0.0,,0.2,1.0,5,36,396,2147483647,482,1,0
1.0,true,5,0.0,,0.2,1.0,5,37,396,2147483647,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,38,396,2147483647,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,39,396,584,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,40,396,584,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,41,388,572,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,42,388,572,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,43,388,520,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,44,388,520,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,45,388,520,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,46,388,520,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,47,388,422,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,48,388,422,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,49,388,430,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,50,388,430,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,51,388,430,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,52,388,430,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,53,388,430,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,54,388,430,430,1,0
1.0,true,5,0.0,,0.2,1.0,5,55,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,56,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,57,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,58,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,59,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,60,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,61,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,62,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,63,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,64,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,65,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,66,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,67,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,68,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,69,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,70,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,71,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,72,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,73,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,74,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,75,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,76,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,77,388,430,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,78,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,79,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,80,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,81,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,82,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,83,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,84,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,85,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,86,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,87,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,88,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,89,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,90,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,91,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,92,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,93,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,94,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,95,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,96,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,97,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,98,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,99,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,100,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,101,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,102,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,103,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,104,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,105,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,106,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,107,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,108,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,109,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,110,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,111,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,112,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,113,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,114,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,115,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,116,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,117,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,118,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,119,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,120,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,121,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,122,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,123,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,124,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,125,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,126,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,127,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,128,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,129,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,130,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,131,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,132,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,133,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,134,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,135,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,136,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,137,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,138,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,139,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,140,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,141,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,142,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,143,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,144,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,145,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,146,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,147,388,422,422,1,0
1.0,true,5,0.0,,0.2,1.0,5,148,388,422,422,1,0
